segment_id,run_id,track_id,family_id,physical_observable_membership_signature_sha256,r0_constraint_signature_sha256,full_observational_signature_sha256,true_observational_equivalence_class_size,true_observational_equivalence_merge_allowed,r0_compatibility_status_alone_used_to_merge
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_F0CAAB4F8EC683CDE9E8,07dbeb3e559df625f7191a98dee5b974f61f7a8b7ca4f4dba526dc747dc8730a,203be7e9885b833c649e4e7c6b266bcae55537b407bcda88e35b07ae4d506b5b,c580e01df0295c3e1fd6fd864a300cd1cd95192e9e2b85ad1821be37475adbb1,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_E25E996C3D5EADCCAE36,911a3ad768b194b77fb9dbef2434193e15d8b072497bffe18ec9f700df110b45,2a8e450a990b53f142f4b14fa27160029ae51908b5b9b5fcf0b198ea43926fb0,a7453362fa5c521926cc5d613b49169c2fb51c7963887c772ccbbd922a44db01,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_B3DED2E60013E0E15E8F,4f656e7b15e3fa2dbdeed2570a8280ca9811aafcff885d739cbf521f217c3df7,203be7e9885b833c649e4e7c6b266bcae55537b407bcda88e35b07ae4d506b5b,28ba7b97e4640136518f1b28690ce6e5bf148bfd82ede6fe81133898a1880471,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_789A31167C8868DDA652,0c014a03e824c37e844e322a5503e3ba8c12e739a875f9a9cfd15fd0728a5440,203be7e9885b833c649e4e7c6b266bcae55537b407bcda88e35b07ae4d506b5b,061c25506483444478dda7ddf8f1542428e8b47ac4dcad24dec1cc24aa8d2989,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_907FAD2AB03AED2C7A9F,f830a4c449ac88ec267b9d0ef9dc66edc3846032f499ad885d02c06ce4e441b3,0921a104e06645fac1df0994b47d9bb89529c3d0b9c3848e03d334c56a5e8a3b,33a06e653a11f20f4f22d380e0991438f968a04540ddbea06d575e20e61998bc,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_0740A9989D257B79F1EE,559937e65df46612c7bc00350e592668e315331fa125c63a08cd0778f4e6a30e,7cbae088bd90673d4aa856c17b21a4592cbb499a3ff81dabd7d6136ac42330f9,f2812e1d0d028e7f4113e3138b51026e1ac2bc8dba20413c5b9176542dce0f2a,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_A7322B8E906F5C2A8B5C,fce319d23824e75094d6dcfdfa87007013c230462db1f8ec833336a980e733c0,203be7e9885b833c649e4e7c6b266bcae55537b407bcda88e35b07ae4d506b5b,5fae5095fdc0c390e278243ee316c51a00e6ec4af854541d1b3c158ebcf09d0c,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_DBA9EA461CFBC1D0F243,bc0ae60ec038e8f24914c852c9fe14630871c907e2e9e86a17cb90d95e46592f,009b1f34703d9645dfa94dd3dc8f87f1b556c72449b1b328999869a73c3fd9dc,787b16e4b4b148656eb3ab9950ab14e4debf2c0e8ca448abe2a8fec91eedf24e,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_2247D8336B97E7276341,1d8c24bb7ea8700dc50c3838036d63b4f13e878724700ac7ab8647d3cf10e909,167ae29cb71c0b635eb42af996155a029726d2cad7adafe3881c650c8c1a8711,5d039207fa9be81463c9b9a239e13bb43e69cb3297a9a2206c6a78057ab373d5,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_6546D8CD23A8D7C72B8C,b106ed80a2386ebd88aa3184edb30cc0e5ecdbb8988f0b0c4d90aac6ad113b94,203be7e9885b833c649e4e7c6b266bcae55537b407bcda88e35b07ae4d506b5b,2dc6d05fb34b7a7051214ac3ea4038e5fa6f6d9933406ec747a0499516fdf16d,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_6825FCFDF6DA6ED9599F,28173260c7cdd5b029a813ecfdd8bfbd92d64114cf0a4062f0be6c15074f44c0,203be7e9885b833c649e4e7c6b266bcae55537b407bcda88e35b07ae4d506b5b,a8390679595bcf3af90c3c148b3b9e0670e22465435d7afcfc25a21d8b866131,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_C7140F9CEA6AC07A1053,e7ea2c4f033405659109e577776d81e31656f444845493e50c76de324746245b,3f61f2e0400ed5bc48ac6efbe41bfc8ff0b70fe7f1de2db5e769952c10f7c568,25de78464b2a7518a1276afdb7c69b1df32d0cce8c2d77ab7082477e91c70009,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_E14FF7F4F225654A9EF0,1611f85190e3911698bda069c6a22f5521de17a853f456323eeb044336a267b4,758b7e4dab8d8d45f4251cdef100850a043c26152a4b6c14b9ebcf1074f68bac,56a7fa84fe923860a5941952ad9375d073466f415df78af93781deb944c1e9ad,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_DBF4A3E0C5062E7FA0EA,668229c1c547eac5520e005a7f0769fabda2ed6ee9e5a3a26e6cc08d03ab87b4,0921a104e06645fac1df0994b47d9bb89529c3d0b9c3848e03d334c56a5e8a3b,41e84cb24b3dde3bae4c5367332a9b70515c8ca6807eafae1736e6dfd78f3ba1,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_01D89ECB313E4813D4B6,352d5db6be7656ef6b977ad7da58e2430bed0e5db986789329727c3fd137d292,0222967509dcff0dae76a340ab139970757f4cc73773bc2ca96f7488843ef56e,c8911863176be9f0098019947eae6a3fc41122c30d619904c2c7793a7cda4e77,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_E2DCE82F528F0239CCB0,a68bc52c3c7c0944bea407be1d464b0e63ab85b7b38c3f4e8020eb69d77e67b2,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,27aab0f6753dfad09db1e8fff9d322a4f466dd543705779242b0e6ab3b150ba6,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_334938BDAC2B18151ECA,7472be5d192b3cb6e37ccc12478cbefbac127c8e81d5169c2c37669030d320c7,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,448d9baaa54b9010b10c250077f2a06f43a05e3cd934ef0fb01978b3d9484ed9,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_12B3E600EB20EF453F97,983242d764b90e4ea5d486c346384fa1b8b5bf1d1078f8ed627c83a5aa6a5e2d,131d4ec3a88b101c99277bae0f84e2b91ad2a09da503dceec6f7d27206add668,2632063098468840b8424582499b25567507133993a95c8059e220bc6fe8268a,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_7E571A11166D98FE99FA,5a9fdbf740f04b17014eda16fbda86cdce59f1bf94971a8de8222abd2ab42635,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,48642dac990e4fd69a56ee82406154dff5ac65609d43eca5f0f5192e602fe542,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_17FB7516135C3831001B,9c11025a0190855b7c588cb1752cf926f3f4d2e112dc9902951022e555932300,9f33356a66452c06282c9cffd21facb34e4e60fa08cb659c577c77f2026ca999,4e612c9b5374b51758d7b0b3e94a9e26820782b0caf2f57c5939cb4c9d2a572f,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_2893B64BF4800A3B997D,8f5edeb0bb42987f42991d6b352754b927b8fa00e22daee6fe5386c413307c54,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,115fa022faf3b62cb19b3af3a4d66c152b2717fbb59a29f7b0668cd8ae023bd0,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_B7264B93586C5341C3AE,6e8b0ea51131af9b67f1045cf54919006e776cdceacbe15546f00ff2759dc257,010e7997f306e7597245252568d4817aa3e0dbdc4b3e0bdba6e37ed07285f70b,b20ccc277f714dd508a837ee3f0cc8ccf4b50b9dce7a121ecbfb56a78922bb89,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_BAFCC2115374EBEF7127,2dd9ed0f7220220f7cba71120a7f6a0bfaa9834a3e264a525f01bd01c1c4e89b,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,91e5ebc5f5861c2ed35890a11cc6a9415fb526e93187c9e99e963bc21255f3e3,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_518C517FD76F29A9ABE8,fff3b6a72fda111ffecb398f0337d733362bac0f2a8afe4b9697971c3ba892b4,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,f72f5b007bef9d0372f9aa6fb447777cc90599cce7c66025da17525927240c86,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_38B2300C708DE78C0416,5d01ef5b8fb8393ed03a2637d84bba859116a20bd4ba415f9cbb70bc85424576,59b60d659e69678e2710afe6c1ebba8a7519d0ac23934c3e58176cc5c2deaad2,c7f6def0014e1cc883a4b89aef8a4d22a3682016401e893634734ddbc07a69b1,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_6D7996C32643CC0C958C,56ce9590eece5d0667d724bb15219c1899d827ea35923e4c19570f3c31793ea3,445c0ed119eb2c4234ef5a076936c531d1e6225213a6f4529820e377621abd62,e23291ac448bd857d83ada648c0137692759539b24822c17025d741d5b86540b,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_B3F90FB4C52E7E5537F2,6fb8cae0a5a98f9f1edeb49ca33f77c3967c9eed0f17f5d07962d80b42c650a1,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,835f3db0718fffd448e5b31b07607828a38f0d0ff7e17526f534497b56854926,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_878F21B820CE1A165B90,90836cf63b0d08af6d92d8d2ce67204147a1bfad54eb95336c4be2e45fd49858,e24b30c95a6b3b3d8d7abb5caaa204a4518e0ef4317f70291c436ad0dc4eaad1,832945e9470d72d3663802faf9330d9cf4428930c4c1107cf5ee0ebf9ac3d489,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_7CC5E5F17B3B6139C236,d09cebe9e73e4431b80b86406626790541d2e5d486a8387c9a82b94dd1a03d30,62b55fa93639bcee1e7da39e579545c7be4f5e555d2be3913fd4ba789c25851d,4f8f96f4c46f8404c86551c222b30b2dbaa78eae264fe4d0d9514f1b7961384d,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_EAF5599F67920B30577F,0c83a82e803e0716774142936038db3c47af3f021b816d8307f382190dfac65f,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,4e1f2508108dab0399004335676633e026f7d0a8f3634200cb26359f8f73488a,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_A7B7E03B2F5508274618,fffc97552ef215f9bca10728bfbf69cb05b8746cc900653b4a6f71495f57f8ad,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,d236a1ac47ffdb35fdcadf8b8b61d65b962fe143a8584cc6c49fdfc8fd5f9a97,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_3B39E25548B1403FAA1B,3aa6c5a36c2ae56d9975a7c6634cbaec99d3d47a354d8a24c8bb1b01abc20c0e,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,5469c35312147d0afa6ff5da3b089c598ef0ea00a87757c0c4b49c7da1392808,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_7D872D4C93D6E53E1824,1354353afd361758d90788e16aefcd1b553a8a103f075c5575b1f386cc2cdfb8,bb071b3f3dbf4505bb5657c4ec462774bf106f0d19a5a4a061a7dbc6ccaddbdd,f203db39f12bf5a3f58069711551a4071b93cf68608edd3be98931dc97d31493,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_66DDA12BDD06D52CAD82,4a86151b8e27f799f2cd2ecf74a26b8794db9ac36c46ffd2e87f0337accc7455,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,58fb77886fb2ea9c8f5f5d21d69dc78d590387b4b9418b871440b5be72a8bd38,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_5B94E89827D56F469E59,6351219f188bf7838639b2ee839b69acfdeb715742579e0a82b610a43658eeb2,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,c23a4b5532a0ee5d10b279e769049aafda1858dbdceed9dded465ced43b21df1,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_64690CFB22DC423024B2,f5220e2ad1c1bfe339458c4a63f3de4904baab2453356f6df287ad90baa23916,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,1e0eb75126929d81edaf63f29a6c5397028950ff4e373f564e39e79ae0584dd1,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_48DE6E6DFA9AD0F381A4,aca72a2a0e470f523bcb224b6ba90fe3c358262e357d956c0e0cffb9a86d53b9,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,ef1d97733430e99c3928c15ba0eb025be5b1aa62f1b0d05a730024215c129967,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_9A0C24B529FC6F9F7483,9f337f5b0d69e7903c4116ccf73e307bde0310f897363f50c2a419821d84d7e1,59b60d659e69678e2710afe6c1ebba8a7519d0ac23934c3e58176cc5c2deaad2,9b2199ec8adc6803ffe7d3107d2762d03bb2ab04d727382996499464c0966877,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_76907641B6FB1504AB12,2b966c11d13e284908bced2dd86328105bc07d598d0f9ae3e3d3bd457c1fa07f,80fcfabf26c25ace409fa34a18271f315e6c29d36a1627cc9fb0c811fd2265e4,92c469d94eb1334b1da625c1ccc4acc42e64b888cd739c9250e7fc0f5b53debc,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_AAE1EFA03BE82B4624C7,82c4c920f1efee461deabd6a231943d97b313a9d1af19d7c61e6ab73712083ad,e5a269c6a940bd51d513543320557a13d27d0f7f82a87edd8b69248d45040086,0aab5e2aa16c4c150b212b34ab7cc57338aa2f6a4735c156b287e11955b2b3f5,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_60854E8EA3DB8F32101A,e83ba18e088ffd69742a1c3e6d814a614a9c5e1a06c8bcaa8e4b014948d48937,0222967509dcff0dae76a340ab139970757f4cc73773bc2ca96f7488843ef56e,d899ad0742dcfff19ffa2bcdb972c177437c8b8fe7b55c943e30205427d39d0a,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_6CC24375157A023091B6,9acb111bee90a969b267a8c229720ada78f71d5baf0a995bcb1d2f0439b78c1a,6972e167389843a02f927fcac9661a44b543e1619d34267b9860dd9c6bfd80c5,d69e60660d49ad8c16626b78b8cc28be101064e3a20c15f18767677be34de4ee,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_2079082ABBA727108C8A,07dbeb3e559df625f7191a98dee5b974f61f7a8b7ca4f4dba526dc747dc8730a,ebd204e810d0b8c07679d41a5aac3cc791e72b7ef6e4b130f99f666732c7d538,d8c8b57cd5f967e116756c5f9e820f869f630b8e3693bc257fe8b857f80c3087,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_3C537C53AD197D7C2A6D,d5d668a4c8439f6f5b448b374520d28f60a644c6d0f54f734780acc255712ecf,65a2e0211fbe3f20111305f6fc0b4998128c9a238c49223f0acf4d5c9a561513,b08a454d5477663eb8a124764790869b2b2ae444c4614a2d19799e975ff24c0d,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_1B186C755295714D778F,f830a4c449ac88ec267b9d0ef9dc66edc3846032f499ad885d02c06ce4e441b3,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,bea1b22b878e9c1500c651b953ccf35c64bdb883b1f42c3fad3ba465379f889c,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_B5D2CB6E0FF18398E8E5,bc0ae60ec038e8f24914c852c9fe14630871c907e2e9e86a17cb90d95e46592f,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,2405d21684b3b4153d47421c9a40b2701814b5cd2d645ac7f12720e32da58d4d,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_191E12A5886EE51080FD,de30495b41538fa421ee44c685838d5716976ef2adc73364459dd03049bb508d,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,49d73714de8bd84db71f3ec2255e6b098a0a47f3b0decbcfdca6fa9587327f37,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_12DC582D554299ABC10E,1d8c24bb7ea8700dc50c3838036d63b4f13e878724700ac7ab8647d3cf10e909,5fca1e583bd106342cad9c55ed2ff1c6a6e4fdcfc178f48e3e84ef1fc8bf2392,f7a382e0e1982b569b713d948dd1869e73df8b3a7ab3929cb532b7a4134a57b6,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_CDD2722B10E1631F52F3,28173260c7cdd5b029a813ecfdd8bfbd92d64114cf0a4062f0be6c15074f44c0,3f352f6e69d42bcce8381bec18298e93635b79e9137853ac5c8cb6afa96a6a8d,45571d6f1849b4b236f98cc2af9d6d548a20ce5f4a8d7b5bd77bf1b54932ab3e,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_3973A1344FF822CB7266,e7ea2c4f033405659109e577776d81e31656f444845493e50c76de324746245b,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,6bcaae8735819e77e3e71e3b705e2604159dd571348498a22c78f99955c76079,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_8F1575FA5A7CCB91B678,1611f85190e3911698bda069c6a22f5521de17a853f456323eeb044336a267b4,8604c0fe03e2e83c690c51579fb978e1fb003a02098796d172c0adc392b77271,99e03182fe4ddeb3d6747b6961c753f7a023c508a408cb0863eafdd925c0f5be,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_C5F351985AD69A0A87B7,b46111608c94179b0120a7fed50f9aecaacfdc98dd1ff0aaec4fd33d6eafc00c,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,9bde197503e523744ab0623cdaa34e20dd287846ecaf6b3f6e518b28a2c348b8,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_AC1D192E1DD3D0AFDD55,c65a216fe5c61fa8ca701d684c159a53fac1c966b4d20716dc933f07756c397c,74b7e849201403352346b2d533bd7c29b09ff44d2c91088097ec2bf020fc0179,68ac114d32b00151778fb6501bf56a70e6d19ded24613db96c125c966980c8f0,1,False,False
TERGS_6436F78EE3B62E359C28,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_D25661A9C0856E5D3825,668229c1c547eac5520e005a7f0769fabda2ed6ee9e5a3a26e6cc08d03ab87b4,f2f00eb8391096ca2a4725e9ea809f67458f8dfe555e6cd17d864b71f95f7a8d,02dbef71f0fa224e4e52273958a42a7a74433fb38e46bef500dd876bbf769527,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_A42C1C2CB928CD112E22,e4fe793b233d680a02c0d6f133d5516597d8fabd73f0a7a839055924812bbac8,e849c5147415dbd78eb52feb0094c43b15bad5f4668a63dd76facc1c1602e6fc,5d8b2889a232012cff03ba599eca49b1807d348b475e33d53a085ec465f0a18c,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_0337106DC233028759C5,f5c2864ffa8550539e94eb1db9f12fd30f5f85ce8c7185c27b88ad70272b76b5,16d80a29e4e62c35d2f4468c3a6e042353fd06d8677c8fb2c06a7a23bdaa54a8,218bea6a948289ec2cff0165e837ce0b5b87c2f48c8c7382b8e60747da7b1efa,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_E49ABD6A30110FF28342,5fd095cacd747132d2e7e6f9a0d29a5be463354ea3c16ae695ca7e2d1f27e643,8d68dc0d6cc8a0f1bea7c0284794dde479e77339a9315d8aedb6b5daaa751887,712938c75d444125c69a4a9db382f562ff6d3699d4a6694ac462d38cb104b720,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_8C97089E331038611838,fffc97552ef215f9bca10728bfbf69cb05b8746cc900653b4a6f71495f57f8ad,18328e0c592cfa1bdfdc234a7871a700e5188466f7c4b44629b55099bdca2807,c31f4e3f24a77d6ca93a0b8de80b0498ab7fa804708f4a68c53b63c9be94a998,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_C3E56D779DE530C422D7,6ca3a8634559ece34fbc74ed0aa26d2945a06420935da755f65eabfd3a572279,16d80a29e4e62c35d2f4468c3a6e042353fd06d8677c8fb2c06a7a23bdaa54a8,310c279ed549a59d49eb043db3b9c8fe49d089f8883c57c70a8421a6985558f7,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_6E4DCBC7E2EBF759C918,e5751cfc11a87066c1bbd68a20b43778dc88b741e3fc8ed49318304421133a16,16d80a29e4e62c35d2f4468c3a6e042353fd06d8677c8fb2c06a7a23bdaa54a8,7baf14f2faa3d97950de2b33fcb30075b9bf21cc9fe2de39c21e6e699beb9f04,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_B316444DD15BFB33DF07,0c014a03e824c37e844e322a5503e3ba8c12e739a875f9a9cfd15fd0728a5440,16d80a29e4e62c35d2f4468c3a6e042353fd06d8677c8fb2c06a7a23bdaa54a8,48167d1abaebe5bb7d27f7012159314197de1abce4fb0af96c088e7879864d76,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_80A4CF0BCB5311D5E523,cfaa9e0db0328668811b9b3cd1475a8b9d18fb88f8798698f1fcb567d8db6b4f,669c9783abb13335d95bb516a3d67dc99ac9b1b72997a2e05d7ca4d8cf0cffa3,455719011c88649d8b323e0b7804e8b33838e244333f8ef398e6331ee383b0a2,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_3E78B47D9442D35843EA,3aa6c5a36c2ae56d9975a7c6634cbaec99d3d47a354d8a24c8bb1b01abc20c0e,40e53939b0cd7ace3a62f234c13003ec05522c1d36a462e01438274a86eedda1,ad461d6da99bd89a07087fc2f8ea571a54727e600036a08a35518248c4d5aa15,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_7091AE4194F6C8494830,414a7eff2fe7f43bf1009a9224c1f3edb7662555c4e01403d48661099bc6a1f4,7d37e0c5c0f0a4bed2b388c41c3d9434cb3da0fc1f266a3381eff46db610b5a2,3325a67fd01b4a6f225ae38c9eee462346e955903503204adcf93754a2b4764f,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_BD9AEC43EA51252D2C7E,657d39809ce54f71978098d11e74736a02e6c482638aeb38a7e887884eaad733,16d80a29e4e62c35d2f4468c3a6e042353fd06d8677c8fb2c06a7a23bdaa54a8,0933e96057b19c5da54a84b2af7bc4fd49c4ba8947b8a7bc10ed16fd57208d2d,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_EFAD684DF8DDBFD044EA,fff3b6a72fda111ffecb398f0337d733362bac0f2a8afe4b9697971c3ba892b4,40e53939b0cd7ace3a62f234c13003ec05522c1d36a462e01438274a86eedda1,3d0a089b3373b9935cdd45e774f90fabdc935d8ae50e1d78594cb39f5105cf36,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_F0BE8643DDEC891EAB63,1611f85190e3911698bda069c6a22f5521de17a853f456323eeb044336a267b4,70f9733ac7731dc45054d58d6b94143d4b94ed6c6712036f97f52205bc8fbfb1,ce5d3d08833eee3f5a33e3db034cf237ea389ddc02336ffa9fba70c7704d46e4,1,False,False
TERGS_D848C6E5AC73E1AEEFDA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_691A1DC45B8B9E98378F,96fc08abe5ae67196303adaba265ae8543347b4ec4ca209be441df9f5335971e,005516c3fffab69a6ddaca346008746e9f536c2b0054a252ec2d67e3b639856e,d531f18cef43ddbc273d3c2369f19e64ceb5ccbb90d2adbe7d715021b5bdac28,1,False,False
