run_id,frame_uid,frame_index,track_id,shell_id,region_id,intersection_pixel_count,intersection_area_m2,region_coverage_fraction,shell_effective_area_px,shell_coverage_fraction,intersection_theta_min_deg,intersection_theta_max_deg,intersection_range_min_m,intersection_range_max_m,temporal_policy,guard_variant,track_node_id,physical_region_id,incidence_id,incidence_semantics,physical_region_duplicated
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0008,579,0.6623134519944756,0.9863713798977852,44564,0.0129925500403913,-26.504234313964844,-22.521434783935547,17.736820220947266,18.48080062866211,SAME_FRAME,CURRENT_G6,TERGN_C3A38F102264742C1332,TERGV1PR_A5DB84A738A267912AFE,TERGV1I_6EE216FC58B79F556404,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0011,1404,1.6060243291886764,0.8971246006389776,44564,0.0315052508751458,-32.76258087158203,-22.5184383392334,13.10463523864746,14.728086471557615,SAME_FRAME,CURRENT_G6,TERGN_659CC6738B937309676C,TERGV1PR_BE480DD1F2017C1E1A0C,TERGV1I_6FF8DD01D38B05D1EA5E,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0023,271,0.3099947245086405,1.0,44564,0.0060811417287496,-31.65446281433105,-29.650922775268555,17.216285705566406,17.84893035888672,SAME_FRAME,CURRENT_G6,TERGN_E74ECD6599D42DED36A1,TERGV1PR_766938524678D426B52B,TERGV1I_69BFDAEA882230F763EA,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0030,172,0.1967494192453364,0.9347826086956522,44564,0.0038596176285791,-25.103979110717773,-22.52229881286621,8.880621910095215,9.426795959472656,SAME_FRAME,CURRENT_G6,TERGN_ABAB99A3D4D16E53C836,TERGV1PR_299E7686E96B77D0A8F9,TERGV1I_1C51D1AE48A529418962,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0037,35,0.0400362190324812,1.0,44564,0.0007853873081411,-30.80093765258789,-30.13898277282715,19.50201797485352,19.699222564697266,SAME_FRAME,CURRENT_G6,TERGN_831702941AFAFD685DA5,TERGV1PR_617413C2759C4E0C6B83,TERGV1I_0FDB0B5790241543DB33,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0049,16,0.0183022715577057,1.0,44564,0.0003590341980073,-27.2617301940918,-26.863195419311523,19.47160148620605,19.608152389526367,SAME_FRAME,CURRENT_G6,TERGN_367A882AB5AB816090D4,TERGV1PR_02D674251292B9E98603,TERGV1I_0946C27EC0D2FCC608B6,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0008,587,0.6714645877733284,1.0,44683,0.0131369872210907,-26.504234313964844,-22.346281051635746,17.736820220947266,18.48080062866211,SAME_FRAME,CURRENT_G6,TERGN_33E6A9FE1A1A7C2B4690,TERGV1PR_A5DB84A738A267912AFE,TERGV1I_0A5B4582A296092428A1,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0011,1565,1.7901909367380902,1.0,44683,0.0350245059642369,-32.76258087158203,-20.791648864746094,12.978554725646973,14.728086471557615,SAME_FRAME,CURRENT_G6,TERGN_A575BA4430E42DB5336A,TERGV1PR_BE480DD1F2017C1E1A0C,TERGV1I_51981BB1A2835A6D04EE,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0023,271,0.3099947245086405,1.0,44683,0.0060649464001969,-31.65446281433105,-29.650922775268555,17.216285705566406,17.84893035888672,SAME_FRAME,CURRENT_G6,TERGN_4F4229E55A61EB998947,TERGV1PR_766938524678D426B52B,TERGV1I_E0C09693A1A7295B11A4,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0030,184,0.2104761229136157,1.0,44683,0.0041178971868495,-25.103979110717773,-22.243730545043945,8.880621910095215,9.426795959472656,SAME_FRAME,CURRENT_G6,TERGN_624EEA8291CEF9FE0F05,TERGV1PR_299E7686E96B77D0A8F9,TERGV1I_33788362B9E6CEDEECE1,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0037,35,0.0400362190324812,1.0,44683,0.000783295660542,-30.80093765258789,-30.13898277282715,19.50201797485352,19.699222564697266,SAME_FRAME,CURRENT_G6,TERGN_672DA2B6B46F79FBC2C9,TERGV1PR_617413C2759C4E0C6B83,TERGV1I_363B1960AA60E01F27CE,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0049,16,0.0183022715577057,1.0,44683,0.0003580780162477,-27.2617301940918,-26.863195419311523,19.47160148620605,19.608152389526367,SAME_FRAME,CURRENT_G6,TERGN_4F785071BE1543B86E3A,TERGV1PR_02D674251292B9E98603,TERGV1I_359B4C9F18EDD2D6492A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000479,479,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0057,2,0.0022877839447132,0.1538461538461538,44683,4.475975203097375e-05,-19.249067306518555,-19.16825294494629,7.873323440551758,7.905261516571045,SAME_FRAME,CURRENT_G6,TERGN_CF5DE44A4A24030DC97C,TERGV1PR_3E3F7DCD05C7EDDABA6C,TERGV1I_C6442D033BC63EC1085D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__Q095__R0009,481,0.550212038703528,1.0,44519,0.0108043756598306,-25.797929763793945,-22.209640502929688,17.660446166992188,18.49308013916016,SAME_FRAME,CURRENT_G6,TERGN_7E9FC62F68DB7B7E71D5,TERGV1PR_188EE92A0A63CA6EAC4D,TERGV1I_F64031B84F2076509B2A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__Q095__R0013,677,0.774414865285423,1.0,44519,0.0152069902738156,-32.367923736572266,-28.67697525024414,16.996715545654297,17.976045608520508,SAME_FRAME,CURRENT_G6,TERGN_735EFCFDF27E214A09F3,TERGV1PR_9DF25A56CFC640E206FB,TERGV1I_F79092BF3475E52CED99,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__Q095__R0015,396,0.4529812210532164,1.0,44519,0.0088950785058065,-32.86668014526367,-28.293960571289062,14.097274780273438,14.655601501464844,SAME_FRAME,CURRENT_G6,TERGN_FA91B0BA3EC7389AE926,TERGV1PR_96F1E84BF7D018E7C1E7,TERGV1I_ABE16ADB49A2740E9C0A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__Q095__R0016,859,0.9826032042543256,0.8929313929313929,44519,0.0192951324153732,-29.568628311157227,-21.832847595214844,13.009273529052734,13.78799819946289,SAME_FRAME,CURRENT_G6,TERGN_0BDB4E419F37E7064EBE,TERGV1PR_CD8359F6CEE7D082BDA3,TERGV1I_854FA499E7DDE44F2C39,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__Q095__R0035,74,0.0846480059543889,1.0,44519,0.0016622116399739,-24.593507766723636,-22.57101821899414,8.805103302001953,9.124759674072266,SAME_FRAME,CURRENT_G6,TERGN_E29A49BCDB28BBA8E470,TERGV1PR_8BE6706BAA0D6928C5A0,TERGV1I_927072AD9B3773C62D89,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__Q095__R0039,46,0.0526190307284039,1.0,44519,0.0010332666951189,-30.595947265625,-29.35200500488281,19.470911026000977,19.6138973236084,SAME_FRAME,CURRENT_G6,TERGN_93A8416724BB8AFF1FD6,TERGV1PR_26BF87E4F86DA2CA5987,TERGV1I_C15266DAD088DCC366A7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000480__Q095__R0042,28,0.0320289752259849,1.0,44519,0.000628944944855,-36.07200241088867,-35.624244689941406,18.97909164428711,19.203025817871094,SAME_FRAME,CURRENT_G6,TERGN_7B286EB205A1F5212BF6,TERGV1PR_BC9EC15987A533D97B61,TERGV1I_15DBC494D5F51C3779E7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__Q095__R0009,481,0.550212038703528,1.0,44433,0.0108252875115342,-25.797929763793945,-22.209640502929688,17.660446166992188,18.49308013916016,SAME_FRAME,CURRENT_G6,TERGN_5D61D954079CD58B87BA,TERGV1PR_188EE92A0A63CA6EAC4D,TERGV1I_22FC3D8D523861C5C9D5,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__Q095__R0013,677,0.774414865285423,1.0,44433,0.01523642337902,-32.367923736572266,-28.67697525024414,16.996715545654297,17.976045608520508,SAME_FRAME,CURRENT_G6,TERGN_AE44EB708672F6DAF40A,TERGV1PR_9DF25A56CFC640E206FB,TERGV1I_48D9D88392BB63BF6860,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__Q095__R0015,396,0.4529812210532164,1.0,44433,0.0089122949159408,-32.86668014526367,-28.293960571289062,14.097274780273438,14.655601501464844,SAME_FRAME,CURRENT_G6,TERGN_F828A9AB79A5ABDB4B6F,TERGV1PR_96F1E84BF7D018E7C1E7,TERGV1I_02F6CE23E93B8257DA7B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__Q095__R0016,962,1.100424077407056,1.0,44433,0.0216505750230684,-29.568628311157227,-20.34051322937012,12.934807777404783,13.78799819946289,SAME_FRAME,CURRENT_G6,TERGN_BB86E53E0184895A9E93,TERGV1PR_CD8359F6CEE7D082BDA3,TERGV1I_BADCED3A7A42E48B1124,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__Q095__R0035,74,0.0846480059543889,1.0,44433,0.0016654288479283,-24.593507766723636,-22.57101821899414,8.805103302001953,9.124759674072266,SAME_FRAME,CURRENT_G6,TERGN_C1F8E5459A83B36A921B,TERGV1PR_8BE6706BAA0D6928C5A0,TERGV1I_9F705B85C98D80A80BB7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__Q095__R0037,149,0.1704399038811344,0.7967914438502673,44433,0.0033533634910989,-21.62014389038086,-18.54749298095703,7.413644313812256,7.990262031555176,SAME_FRAME,CURRENT_G6,TERGN_97A1823353C04FBA86A4,TERGV1PR_D65FCF0DEC315B5CD799,TERGV1I_F92007B857C40D3088E8,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000480,480,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000480__Q095__R0039,46,0.0526190307284039,1.0,44433,0.0010352665811446,-30.595947265625,-29.35200500488281,19.470911026000977,19.6138973236084,SAME_FRAME,CURRENT_G6,TERGN_17A53730994FA7431027,TERGV1PR_26BF87E4F86DA2CA5987,TERGV1I_D3BE34E765DC57568AEC,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__Q095__R0008,1215,1.3898287464132777,0.9,44375,0.0273802816901408,-29.24764060974121,-20.99361038208008,12.891088485717772,14.026711463928224,SAME_FRAME,CURRENT_G6,TERGN_DE67F888CA361D6ADCB7,TERGV1PR_D2F708A0CA2465DAC7F9,TERGV1I_0C8D199F446A95B676DD,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__Q095__R0011,382,0.4369667334402239,1.0,44375,0.0086084507042253,-24.91790580749512,-21.92607879638672,17.59818458557129,18.221004486083984,SAME_FRAME,CURRENT_G6,TERGN_9249CDA46812E8EF2CD7,TERGV1PR_51F89A52EBC2D99C5977,TERGV1I_E3A6C7B013161CA3B7AA,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__Q095__R0016,779,0.891091846465797,1.0,44375,0.0175549295774647,-33.166542053222656,-26.606714248657227,14.000605583190918,14.948481559753418,SAME_FRAME,CURRENT_G6,TERGN_2A3AEC1028EE19C3A836,TERGV1PR_9996C2770E45FC08C94D,TERGV1I_32C026B537C8589410D3,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__Q095__R0020,152,0.1738715797982042,1.0,44375,0.003425352112676,-30.63079071044922,-28.860197067260746,19.36190414428711,19.71423721313477,SAME_FRAME,CURRENT_G6,TERGN_1619368729A81AAEFDFF,TERGV1PR_F84E8C3AC4FE84F0956C,TERGV1I_B78E4490D9313F9FE0F4,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000481__Q095__R0024,100,0.1143891972356607,0.2169197396963123,44375,0.0022535211267605,-24.15764617919922,-20.996984481811523,7.420263290405273,7.784500598907471,SAME_FRAME,CURRENT_G6,TERGN_2759B8543E1C4395CCF9,TERGV1PR_D9F3688AF08BD917EBC9,TERGV1I_6384B2EB18569E560161,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__Q095__R0008,1350,1.5442541626814197,1.0,44428,0.0303862429098766,-29.24764060974121,-19.2650146484375,12.819683074951172,14.026711463928224,SAME_FRAME,CURRENT_G6,TERGN_A10552626AACA9F34ADD,TERGV1PR_D2F708A0CA2465DAC7F9,TERGV1I_DB2D456BC0D864D58F6E,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__Q095__R0011,382,0.4369667334402239,1.0,44428,0.008598181327091,-24.91790580749512,-21.92607879638672,17.59818458557129,18.221004486083984,SAME_FRAME,CURRENT_G6,TERGN_C6DBD9C330E6F8B73FE4,TERGV1PR_51F89A52EBC2D99C5977,TERGV1I_F9FDF976BCD31B505FB7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__Q095__R0016,718,0.8213144361520439,0.9216944801026956,44428,0.0161609795624381,-32.29273223876953,-26.606714248657227,14.000605583190918,14.948481559753418,SAME_FRAME,CURRENT_G6,TERGN_D70AF75354D4C61D8A02,TERGV1PR_9996C2770E45FC08C94D,TERGV1I_B7A1AD9AB947C97AB2F2,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__Q095__R0019,13,0.0148705956406358,0.0335917312661498,44428,0.000292608265058,-19.902490615844727,-17.890417098999023,1.7013567686080933,1.915261387825012,SAME_FRAME,CURRENT_G6,TERGN_4CD20F90E29858477C9C,TERGV1PR_22846E5FE301A3A0D087,TERGV1I_BFEA268D1D98D4100B5F,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__Q095__R0020,152,0.1738715797982042,1.0,44428,0.0034212658683712,-30.63079071044922,-28.860197067260746,19.36190414428711,19.71423721313477,SAME_FRAME,CURRENT_G6,TERGN_B9B4800D65E85E985EEE,TERGV1PR_F84E8C3AC4FE84F0956C,TERGV1I_C8C84C3CF6D884A608B9,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000481__Q095__R0024,327,0.3740526749606105,0.7093275488069414,44428,0.0073602232826145,-24.15764617919922,-17.728958129882812,7.305694580078125,8.02266788482666,SAME_FRAME,CURRENT_G6,TERGN_E6B1C8E86268B6C6AE35,TERGV1PR_D9F3688AF08BD917EBC9,TERGV1I_3893349359D66005A962,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000481__Q095__R0001,689,0.7881415689537022,1.0,50497,0.0136443749133611,-45.1884994506836,-36.64247131347656,6.854341506958008,7.8760085105896,SAME_FRAME,CURRENT_G6,TERGN_23979CAE2D12E817078E,TERGV1PR_CCDFCFB058513EA913F8,TERGV1I_7AF5137754D134F086DE,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000481__Q095__R0010,144,0.1647204440193514,0.3396226415094339,50497,0.0028516545537358,-51.31778335571289,-49.86800003051758,11.51393222808838,12.179719924926758,SAME_FRAME,CURRENT_G6,TERGN_179383876020EBD33BB9,TERGV1PR_C923A3E1BBBAF3EA725C,TERGV1I_66F3F1C5B195AF6F8586,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000481,481,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000481__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000481__Q095__R0037,20,0.0228778394471321,1.0,50497,0.0003960631324633,-49.35532379150391,-48.709739685058594,19.164386749267575,19.2664794921875,SAME_FRAME,CURRENT_G6,TERGN_C6985AF0DA5575D5FFE5,TERGV1PR_52F622D0E9440C179C72,TERGV1I_F1FF197E89441C618310,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000482,482,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000482__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000482__Q095__R0006,510,0.5833849059018696,1.0,44375,0.0114929577464788,-31.085893630981445,-27.94162940979004,16.849021911621094,17.669408798217773,SAME_FRAME,CURRENT_G6,TERGN_87E4AEEE63EA9C334679,TERGV1PR_5F8BCF41C325D57B32C0,TERGV1I_A5CF22AFE452E13015D2,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R02ZF,R02ZF_SARF000482,482,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000482__RAW__SAME_FRAME__CURRENT_G6__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000482__Q095__R0012,1013,1.158762567997243,0.8505457598656591,44375,0.0228281690140845,-28.10641288757324,-20.99361038208008,12.891088485717772,13.919920921325684,SAME_FRAME,CURRENT_G6,TERGN_4D6FDF05689285C0A856,TERGV1PR_E2FD0A70D8AF340D4C33,TERGV1I_4A804095378D5EAD37ED,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
