run_id,source_sar_frame,destination_sar_frame,source_region_id,destination_region_id,p0_model,p0_holdout_residual_p90_px,p0_angular_uncertainty_deg,predicted_theta_low_deg,predicted_theta_high_deg,observed_theta_low_deg,observed_theta_high_deg,sar_residual_left_low_deg,sar_residual_left_high_deg,sar_residual_right_low_deg,sar_residual_right_high_deg,sar_residual_mid_descriptor_deg,sar_width_change_deg,sar_p0_residual_state_core,sar_observability_state,sar_p0_residual_state,soft_intersection_px,source_total_retention,destination_explained_fraction,soft_iou,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,reference_used,person_motion_claimed,p0_supported_destination_count,p0_supported_source_count,sar_topology_state
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0041,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-3.2309484481811523,3.045129537582397,6.601315690007542,6.668730547039324,11.279473860741929,11.34688871777371,8.974102203890627,4.6781581707343864,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0042,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-4.1966552734375,-1.5660109519958496,5.635608864751195,5.7030237217829765,6.668333371163682,6.7357482281954635,6.18567854647333,1.032724506412487,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0044,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-3.25160551071167,-2.2127726078033447,6.580658627477025,6.6480734845088065,6.0215717153561865,6.088986572387968,6.334822599932497,-0.5590869121208382,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0045,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-8.157374382019043,-5.706206321716309,1.6748897561696516,1.7423046132014335,2.5281380014432226,2.5955528584750045,2.135221307322329,0.853248245273571,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0059,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-16.11666488647461,-10.959077835083008,-6.284400748285915,-6.216985891254133,-2.7247335119234766,-2.6573186548916947,-4.470859701588804,3.559667236362438,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0061,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-26.06411361694336,-22.644550323486328,-16.231849478754665,-16.164434621722883,-14.410206000326797,-14.342791143295015,-15.287320311024839,1.821643478427868,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0062,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-21.997520446777344,-20.551589965820312,-12.16525630858865,-12.097841451556867,-12.317245642660781,-12.249830785629,-12.207543547108823,-0.1519893340721321,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0067,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-5.038487434387207,-3.268658399581909,4.793776703801488,4.861191560833269,4.965685923577622,5.033100780609404,4.913438742205447,0.1719092197761345,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0069,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-18.8013858795166,-17.872467041015625,-8.969121741327907,-8.901706884296125,-9.638122717856094,-9.570707860824312,-9.269914801076109,-0.6690009765281868,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0070,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-11.07738208770752,-0.8247268199920654,-1.245117949518825,-1.177703092487043,7.409617503167466,7.477032360199248,3.1159572053402123,8.65473545268629,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0014,R04ZF_SARF000071__Q095__R0071,M1,0.3305275281899582,0.033707428515890925,-9.865971566704586,-8.268051751675422,-10.836297988891602,-9.713216781616213,-1.004033850702907,-0.9366189936711251,-1.4788724584566815,-1.4114576014248996,-1.2077457260639015,-0.4748386077537745,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0003,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-21.89503669738769,-12.067784309387209,-12.527917722231258,-12.411019913199642,-9.961855303881373,-9.844957494849755,-11.186437608540508,2.566062418349886,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0004,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-7.490602970123291,3.9167308807373047,1.8765160050331424,1.993413814064759,6.02265988624314,6.139557695274759,4.00803685015395,4.146143881209999,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0006,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-17.43634605407715,-4.858282566070557,-8.069227078920715,-7.952329269889098,-2.752353560564721,-2.6354557515331027,-5.35234141522691,5.316873518355995,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0008,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-13.262030601501465,-7.910997867584228,-3.8949116263450314,-3.778013817313415,-5.805068862078392,-5.688171053046774,-4.791541339695904,-1.9101572357333598,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0009,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-24.489635467529297,-20.17927360534668,-15.122516492372863,-15.005618683341247,-18.073344599840844,-17.956446790809224,-16.539481641591046,-2.95082810746798,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0014,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-8.243926048278809,-5.302631378173828,1.1231929268776248,1.2400907359092415,-3.1967023726679926,-3.0798045636363742,-0.9783058183793756,-4.319895299545617,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0015,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-22.566240310668945,-19.33933448791504,-13.199121335512512,-13.082223526480895,-17.233405482409204,-17.116507673377583,-15.15781450444505,-4.034284146896691,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0018,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-13.330123901367188,-4.22046422958374,-3.963004926210754,-3.8461071171791374,-2.1145352240779047,-1.9976374150462863,-2.980321170628521,1.8484697021328502,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,345.3125,0.43710443037974683,0.5569556451612904,0.32433225711769886,False,False,False,False,False,False,1,2,P0_MERGE_LIKE
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0020,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-11.48763942718506,-1.2477658987045288,-2.120520452028627,-2.0036226429970103,0.8581631068013067,0.9750609158329251,-0.5727297680978518,2.9786835588299345,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0023,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-17.147254943847656,-15.056312561035156,-7.780135968691223,-7.663238159659606,-12.95038355552932,-12.833485746497702,-10.306810857594463,-5.170247586838097,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0026,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-7.306512355804443,-4.397684574127197,2.06060661935199,2.1775044283836067,-2.2917555686213618,-2.1748577595897434,-0.05712557011887753,-4.352362187973351,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0035,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-11.484752655029297,-9.255352020263672,-2.1176336798728634,-2.000735870841247,-7.149423014757836,-7.032525205726218,-4.575079442799542,-5.031789334884972,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0040,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-9.609750747680664,-8.630147933959961,-0.24263177252423063,-0.125733963492614,-6.524218928454125,-6.407321119422507,-3.3249764459733697,-6.281587155929894,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0041,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-3.2309484481811523,3.045129537582397,6.136170526975281,6.253068336006898,5.151058543088233,5.267956352119851,5.702063439547565,-0.9851119838870472,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0042,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-4.1966552734375,-1.5660109519958496,5.170463701718933,5.28736151075055,0.5399180535099859,0.6568158625416043,2.913639782130268,-4.630545648208947,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0044,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-3.25160551071167,-2.2127726078033447,6.1155134644447635,6.23241127347638,-0.10684360229750922,0.010054206734109172,3.0627838355894355,-6.222357066742272,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0045,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-8.157374382019043,-5.706206321716309,1.2097445931373905,1.326642402169007,-3.600277316210473,-3.4833795071788547,-1.136817457020733,-4.810021909347863,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0059,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-16.11666488647461,-10.959077835083008,-6.749545911318176,-6.632648102286559,-8.853148829577172,-8.736251020545554,-7.742898465931866,-2.1036029182589955,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0061,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-26.06411361694336,-22.644550323486328,-16.696994641786926,-16.58009683275531,-20.538621317980493,-20.421723508948872,-18.5593590753679,-3.841626676193566,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0062,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-21.997520446777344,-20.551589965820312,-12.63040147162091,-12.513503662589294,-18.445660960314477,-18.328763151282857,-15.479582311451885,-5.815259488693566,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0067,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-5.038487434387207,-3.268658399581909,4.328631540769226,4.445529349800843,-1.1627293940760737,-1.0458315850444553,1.6413999778623847,-5.491360934845299,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0069,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-18.8013858795166,-17.872467041015625,-9.434266904360168,-9.317369095328552,-15.76653803550979,-15.649640226478171,-12.54195356541917,-6.3322711311496205,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0070,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-11.07738208770752,-0.8247268199920654,-1.710263112551086,-1.5933653035194695,1.28120218551377,1.3980999945453885,-0.1560815590028497,2.991465298064857,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0015,R04ZF_SARF000071__Q095__R0071,M1,0.3305275281899582,0.0584489045158092,-9.425567879672242,-2.1643779100216447,-10.836297988891602,-9.713216781616213,-1.4691790137351681,-1.3522812047035515,-7.607287776110377,-7.490389967078759,-4.4797844904069635,-6.138108762375208,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0003,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-21.89503669738769,-12.067784309387209,-5.229278716431395,-5.051662603045898,-5.909286050594914,-5.731669937209417,-5.480474326820406,-0.680007334163518,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0004,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-7.490602970123291,3.9167308807373047,9.175155010833006,9.352771124218503,10.0752291395296,10.252845252915098,9.714000131874052,0.9000741286965948,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0006,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-17.43634605407715,-4.858282566070557,-0.7705880731208516,-0.5929719597353547,1.3002156927217383,1.4778318061072353,0.35362186649319227,2.070803765842591,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,482.0,1.0,0.5928659286592866,0.5928659286592866,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0008,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-13.262030601501465,-7.910997867584228,3.403727379454832,3.581343492840329,-1.7524996087919327,-1.5748834954064357,0.9144219420241981,-5.156226988246764,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0009,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-24.489635467529297,-20.17927360534668,-7.823877486573,-7.646261373187503,-14.020775346554384,-13.843159233168887,-10.833518359870943,-6.196897859981384,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0014,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-8.243926048278809,-5.302631378173828,8.421831932677488,8.599448046062985,0.8558668806184668,1.0334829940039638,4.7276574633407265,-7.5659650520590205,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0015,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-22.566240310668945,-19.33933448791504,-5.9004823297126485,-5.7228662163271515,-13.180836229122743,-13.003220115737246,-9.451851222724947,-7.280353899410095,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0018,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-13.330123901367188,-4.22046422958374,3.3356340795891093,3.5132501929746063,1.9380340292085547,2.1156501425940517,2.725642111091581,-1.3976000503805537,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,70,71,R04ZF_SARF000070__Q095__R0019,R04ZF_SARF000071__Q095__R0020,M1,0.3305275281899582,0.0888080566927485,-16.754566037649045,-6.2473063154850434,-11.48763942718506,-1.2477658987045288,5.178118553771236,5.355734667156733,4.910732360087766,5.088348473473263,5.13323351362225,-0.2673861936834694,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
