run_id,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,condition,base_edge_id,edge_id,source_region_id,source_region_label,destination_region_id,destination_region_label,p0_dx_px,p0_dy_px,applied_dx_px,applied_dy_px,pair_comparable,p0_model,p0_model_available,comparability_reason,pair_valid_fraction,p0_holdout_median_px,p0_holdout_p90_px,display_js_divergence,display_stratum,source_support_total,warped_support_before_valid_clip,warped_support_in_destination_valid,transport_out_of_frame_or_invalid,valid_transport_fraction,q95_support_intersection_soft,q95_conditional_valid_retention,q95_source_total_retention,q95_destination_explained_fraction,q95_soft_iou,q975_source_support_total,q975_warped_support_in_destination_valid,q975_to_q95_intersection_soft,q975_to_q95_core_retention,q975_to_q975_intersection_soft,q975_to_q975_core_retention,q90_source_support_total,q90_warped_support_in_destination_valid,q90_weak_envelope_intersection_soft,q90_weak_envelope_retention,source_area_m2,destination_area_m2,destination_to_source_area_ratio,source_theta_min_deg,source_theta_max_deg,source_theta_mid_deg,destination_theta_min_deg,destination_theta_max_deg,destination_theta_mid_deg,theta_midpoint_change_deg,source_range_min_m,source_range_max_m,source_range_mid_m,destination_range_min_m,destination_range_max_m,destination_range_mid_m,range_midpoint_change_m,source_touches_observable_boundary,destination_touches_observable_boundary,source_has_truncated_support,destination_has_truncated_support,destination_region_degree_shell_count,destination_region_degree_bin,destination_component_shell_count,destination_component_shell_count_bin,destination_component_region_count,destination_static_topology_state,reference_used,identity_assignment_performed,edge_selected_as_unique,zero_q95_source_total_retention,zero_q95_conditional_valid_retention,zero_q95_destination_explained_fraction,zero_q95_soft_iou,delta_p0_source_total_retention,p0_destination_rank,p0_destination_pool_count,p0_destination_rank_percentile,source_node_frame_uid,source_node_region_id,source_node_q95_pixel_count,source_node_area_m2,source_node_touches_observable_boundary,source_node_has_truncated_support,source_node_region_degree_shell_count,source_node_region_degree_bin,source_node_component_shell_count,source_node_component_shell_count_bin,source_node_component_region_count,source_node_static_topology_state,source_node_structure_state,destination_node_frame_uid,destination_node_region_id,destination_node_q95_pixel_count,destination_node_area_m2,destination_node_touches_observable_boundary,destination_node_has_truncated_support,destination_node_region_degree_shell_count,destination_node_region_degree_bin,destination_node_component_shell_count,destination_node_component_shell_count_bin,destination_node_component_region_count,destination_node_static_topology_state,destination_node_structure_state,support_size_stratum,pre_reference_structural_control_cost,source_is_reference_mapped,destination_is_reference_mapped,reference_free_endpoint_pair,selection_semantics
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0030__TO__R02ZF_SARF000489__Q095__R0032,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0030__TO__R02ZF_SARF000489__Q095__R0032,R02ZF_SARF000488__Q095__R0030,30,R02ZF_SARF000489__Q095__R0032,32,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,50.0,50.0,50.0,0.0,1.0,28.71875,0.574375,0.574375,0.3339389534883721,0.2676958928051267,0.0,0.0,0.0,,0.0,,156.0,156.0,124.46875,0.7978766025641025,0.0571945986178303,0.0983747096226682,1.7200000000000015,-1.5641934871673584,0.4136695861816406,-0.5752619504928589,-1.5823962688446045,0.4234154224395752,-0.5794904232025146,-0.0042284727096557,5.7759633514634645,6.081010466665266,5.928486909064365,5.674450424258644,6.148227649152715,5.91133903670568,-0.0171478723586844,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,1.0,1.0,0.5813953488372093,0.5813953488372093,-0.42562500000000003,1,47,1.0,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0030,50,0.0571945986178303,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0032,86,0.0983747096226682,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,0.5603178577259782,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0031__TO__R02ZF_SARF000489__Q095__R0028,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0031__TO__R02ZF_SARF000489__Q095__R0028,R02ZF_SARF000488__Q095__R0031,31,R02ZF_SARF000489__Q095__R0028,28,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,64.0,64.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1856.0,1856.0,0.0,0.0,0.0732090862308228,0.0915113577885285,1.25,34.14011001586914,35.1163215637207,34.62821578979492,29.94808006286621,31.13442611694336,30.541253089904785,-4.086962699890137,19.233379796717266,19.511362406009606,19.372371101363434,17.236932403187442,17.544075297778264,17.39050385048285,-1.9818672508805832,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,28,47,0.4130434782608695,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0031,64,0.0732090862308228,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0028,80,0.0915113577885285,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,3.0224033421728205,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0032__TO__R02ZF_SARF000489__Q095__R0021,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0032__TO__R02ZF_SARF000489__Q095__R0021,R02ZF_SARF000488__Q095__R0032,32,R02ZF_SARF000489__Q095__R0021,21,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,44.0,44.0,44.0,0.0,1.0,27.8125,0.6321022727272727,0.6321022727272727,0.2107007575757575,0.1876845212990299,0.0,0.0,0.0,,0.0,,211.0,211.0,149.46875,0.7083827014218009,0.0503312467836907,0.1509937403510721,3.0,-0.1331277340650558,0.9414180517196656,0.4041451588273049,-0.677391529083252,1.131143569946289,0.2268760204315185,-0.1772691383957864,10.747748128503767,11.018500531137615,10.883124329820692,10.544738788484782,11.052320971048957,10.79852987976687,-0.0845944500538227,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,1.0,1.0,0.3333333333333333,0.3333333333333333,-0.3678977272727273,1,47,1.0,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0032,44,0.0503312467836907,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0021,132,0.1509937403510721,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,1.2186605664010899,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0033__TO__R02ZF_SARF000489__Q095__R0038,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0033__TO__R02ZF_SARF000489__Q095__R0038,R02ZF_SARF000488__Q095__R0033,33,R02ZF_SARF000489__Q095__R0038,38,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,75.0,75.0,75.0,0.0,1.0,56.8115234375,0.7574869791666666,0.7574869791666666,0.8740234375,0.6829253976639079,0.0,0.0,0.0,,0.0,,1351.0,1351.0,241.7216796875,0.1789205623149518,0.0857918979267455,0.0743529782031794,0.8666666666666663,-32.114070892333984,-31.02925109863281,-31.5716609954834,-31.946117401123047,-30.797134399414062,-31.371625900268555,0.2000350952148437,17.03250179342274,17.38477129262685,17.208636543024795,16.996903992217188,17.262925021928474,17.129914507072833,-0.0787220359519622,False,False,False,False,2,2,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.52,0.52,0.6,0.3861386138613861,0.2374869791666666,1,47,1.0,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0033,75,0.0857918979267455,False,False,2,2,5,3,16,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0038,65,0.0743529782031794,False,False,2,2,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,0.26182989863560474,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0034__TO__R02ZF_SARF000489__Q095__R0024,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0034__TO__R02ZF_SARF000489__Q095__R0024,R02ZF_SARF000488__Q095__R0034,34,R02ZF_SARF000489__Q095__R0024,24,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,36.0,36.0,36.0,0.0,1.0,36.0,1.0,1.0,0.3428571428571428,0.3428571428571428,0.0,0.0,0.0,,0.0,,159.0,159.0,158.0615234375,0.99409763168239,0.0411801110048378,0.1201086570974437,2.916666666666669,-18.63964462280273,-18.06803321838379,-18.35383892059326,-18.51367378234864,-17.396427154541016,-17.955050468444824,0.3987884521484375,19.177666435544914,19.42343979016416,19.300553112854537,19.01756973964208,19.391569080499483,19.204569410070786,-0.0959837027837551,False,False,False,False,2,2,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.6944444444444444,0.6944444444444444,0.238095238095238,0.2155172413793103,0.3055555555555556,1,47,1.0,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0034,36,0.0411801110048378,False,False,2,2,5,3,16,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0024,105,0.1201086570974437,False,False,2,2,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,1.246182804914857,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0035__TO__R02ZF_SARF000489__Q095__R0031,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0035__TO__R02ZF_SARF000489__Q095__R0031,R02ZF_SARF000488__Q095__R0035,35,R02ZF_SARF000489__Q095__R0031,31,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,54.0,54.0,54.0,0.0,1.0,6.8134765625,0.1261754918981481,0.1261754918981481,0.0959644586267605,0.0576501987225568,0.0,0.0,0.0,,0.0,,499.0,499.0,182.2216796875,0.3651737067885771,0.0617701665072567,0.0812163300373191,1.3148148148148164,-0.075479082763195,0.4316220879554748,0.1780715025961399,-0.6723679900169373,0.5247025489807129,-0.0738327205181121,-0.2519042231142521,19.034077937400248,19.439828258590083,19.23695309799517,19.304544434645887,19.541468140173063,19.423006287409475,0.1860531894143093,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.2407407407407407,0.2407407407407407,0.1830985915492957,0.1160714285714285,-0.11456524884259259,1,47,1.0,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0035,54,0.0617701665072567,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0031,71,0.0812163300373191,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,0.510129864514202,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0036__TO__R02ZF_SARF000489__Q095__R0044,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0036__TO__R02ZF_SARF000489__Q095__R0044,R02ZF_SARF000488__Q095__R0036,36,R02ZF_SARF000489__Q095__R0044,44,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,24.0,24.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,495.0,495.0,0.0,0.0,0.0274534073365585,0.0183022715577057,0.6666666666666679,-44.54312896728516,-43.85871505737305,-44.2009220123291,-40.79145050048828,-40.006961822509766,-40.39920616149902,3.801715850830078,11.994955164571426,12.163413302892604,12.079184233732017,9.347006802519674,9.490024522037338,9.418515662278503,-2.6606685714535097,False,False,False,False,3,3,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.0,0.0,0.0,0.0,0.0,44,47,0.06521739130434778,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0036,24,0.0274534073365585,False,False,3,3,5,3,16,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0044,16,0.0183022715577057,False,False,3,3,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,3.8264768497276878,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0037__TO__R02ZF_SARF000489__Q095__R0044,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0037__TO__R02ZF_SARF000489__Q095__R0044,R02ZF_SARF000488__Q095__R0037,37,R02ZF_SARF000489__Q095__R0044,44,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,38.0,38.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,347.0,347.0,0.0,0.0,0.043467894949551,0.0183022715577057,0.4210526315789477,-19.03923416137696,-17.381938934326172,-18.21058654785156,-40.79145050048828,-40.006961822509766,-40.39920616149902,-22.18861961364746,8.41827875807785,8.631973424925116,8.525126091501484,9.347006802519674,9.490024522037338,9.418515662278503,0.8933895707770212,False,False,False,False,3,3,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.0,0.0,0.0,0.0,0.0,44,47,0.06521739130434778,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0037,38,0.043467894949551,False,False,2,2,5,3,16,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0044,16,0.0183022715577057,False,False,3,3,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,7.196110930993116,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0038__TO__R02ZF_SARF000489__Q095__R0025,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0038__TO__R02ZF_SARF000489__Q095__R0025,R02ZF_SARF000488__Q095__R0038,38,R02ZF_SARF000489__Q095__R0025,25,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,6.0,6.0,6.0,0.0,1.0,6.0,1.0,1.0,0.0223880597014925,0.0223880597014925,0.0,0.0,0.0,,0.0,,109.0,109.0,109.0,1.0,0.0068633518341396,0.3065630485915707,44.66666666666694,9.017815589904783,9.302953720092772,9.160384654998778,6.024906158447266,10.691710472106934,8.3583083152771,-0.8020763397216779,14.478713326136818,14.52287177459798,14.5007925503674,14.35052449727763,14.684377354453542,14.517450925865583,0.016658375498185,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,1.0,1.0,0.0223880597014925,0.0223880597014925,0.0,1,47,1.0,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0038,6,0.0068633518341396,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0025,268,0.3065630485915707,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,TINY_Q1,3.9763011547253284,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0039__TO__R02ZF_SARF000489__Q095__R0044,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0039__TO__R02ZF_SARF000489__Q095__R0044,R02ZF_SARF000488__Q095__R0039,39,R02ZF_SARF000489__Q095__R0044,44,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,495.0,495.0,0.0,0.0,0.0045755678894264,0.0183022715577057,4.000000000000022,-43.706451416015625,-43.58052062988281,-43.64348602294922,-40.79145050048828,-40.006961822509766,-40.39920616149902,3.2442798614501958,11.615006514480676,11.68616599166222,11.650586253071449,9.347006802519674,9.490024522037338,9.418515662278503,-2.232070590792944,False,False,False,False,3,3,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.0,0.0,0.0,0.0,0.0,44,47,0.06521739130434778,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0039,4,0.0045755678894264,False,False,3,3,5,3,16,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0044,16,0.0183022715577057,False,False,3,3,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,4.26722092420288,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,P0,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0040__TO__R02ZF_SARF000489__Q095__R0045,P0__R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0040__TO__R02ZF_SARF000489__Q095__R0045,R02ZF_SARF000488__Q095__R0040,40,R02ZF_SARF000489__Q095__R0045,45,3.0227608109993365,0.0297747137003423,3.0227608109993365,0.0297747137003423,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5070008973817568,0.2864927468855308,0.4751355761238544,0.2461566333361104,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1856.0,1856.0,0.0,0.0,0.0034316759170698,0.0137267036682792,4.0,35.29034423828125,35.43096923828125,35.36065673828125,34.76941680908203,35.27225112915039,35.02083396911621,-0.339822769165039,19.20900662040981,19.23657533130894,19.222790975859372,17.008520833893332,17.094358507918624,17.051439670905978,-2.171351304953397,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,45,47,0.04347826086956519,R02ZF_SARF000488,R02ZF_SARF000488__Q095__R0040,3,0.0034316759170698,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0045,12,0.0137267036682792,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,3.625610219906295,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,P0,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0001__TO__R02ZF_SARF000490__Q095__R0011,P0__R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0001__TO__R02ZF_SARF000490__Q095__R0011,R02ZF_SARF000489__Q095__R0001,1,R02ZF_SARF000490__Q095__R0011,11,3.167917122518209,0.0251339360287314,3.167917122518209,0.0251339360287314,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5069646062077703,0.1302180095463843,0.2918519071454907,0.008120590182704,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,848.0,848.0,848.0,0.0,1.0,508.5048828125,0.5996519844487028,0.5996519844487028,0.977894005408654,0.5916320786980911,647.0,647.0,441.9423828125,0.6830639610703245,243.9375,0.3770285935085007,1081.0,1081.0,822.8388671875,0.7611830408765032,0.9700203925584028,0.5948238256254357,0.6132075471698113,-40.52164459228516,-30.30726623535156,-35.41445541381836,-40.09775161743164,-31.37388801574707,-35.735819816589355,-0.3213644027709961,6.090601199037963,7.314638028942415,6.702619613990189,6.037111087707498,6.958603248669038,6.497857168188268,-0.2047624458019203,False,False,False,False,2,2,4,3,16,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.5742924528301887,0.5742924528301887,0.9365384615384617,0.5527809307604994,0.02535953161851412,1,51,1.0,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0001,848,0.9700203925584028,False,False,4,3,5,3,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000490,R02ZF_SARF000490__Q095__R0011,520,0.5948238256254357,False,False,2,2,4,3,16,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,LARGE_Q4,1.7580871505725497,False,True,False,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,P0,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0002__TO__R02ZF_SARF000490__Q095__R0001,P0__R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0002__TO__R02ZF_SARF000490__Q095__R0001,R02ZF_SARF000489__Q095__R0002,2,R02ZF_SARF000490__Q095__R0001,1,3.167917122518209,0.0251339360287314,3.167917122518209,0.0251339360287314,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5069646062077703,0.1302180095463843,0.2918519071454907,0.008120590182704,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,1050.0,1050.0,1050.0,0.0,1.0,913.41796875,0.869921875,0.869921875,0.9717212433510638,0.848442517370875,792.0,792.0,775.5263671875,0.9791999585700758,653.28125,0.8248500631313131,1375.0,1375.0,1251.3125,0.9100454545454544,1.2010865709744374,1.0752584540152106,0.8952380952380952,2.77290415763855,7.709952354431152,5.241428256034851,3.235750675201416,8.114152908325195,5.674951791763306,0.4335235357284546,16.603096671918927,17.983071151654777,17.29308391178685,16.579085780056456,17.848278630832553,17.213682205444506,-0.0794017063423453,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.8133333333333334,0.8133333333333334,0.9085106382978724,0.7517605633802817,0.0565885416666666,1,51,1.0,R02ZF_SARF000489,R02ZF_SARF000489__Q095__R0002,1050,1.2010865709744374,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000490,R02ZF_SARF000490__Q095__R0001,940,1.0752584540152106,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,LARGE_Q4,0.27677198137555575,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
