run_id,timing_condition,frame_uid,frame_index,optical_query_frame_index,optical_query_timestamp_ms,optical_observation_frame_index,optical_observation_timestamp_ms,track_id,region_id,region_label,raw_theta_low_deg,raw_theta_high_deg,guarded_theta_low_deg,guarded_theta_high_deg,raw_width_deg,effective_shell_width_deg,intersection_pixel_count,region_pixel_count,region_coverage_fraction,region_area_stratum,region_theta_min_deg,region_theta_max_deg,region_theta_mid_deg,initial_theta_midpoint_gap_abs_deg,touches_observable_boundary,has_truncated_support,fragment_observation_count_full_run,pixel_intersection_used,reference_used,physical_target_id_used,optical_person_id_used,shell_degree_region_count,region_degree_shell_count,component_id,component_shell_count,component_region_count,component_edge_count,static_topology_state
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000493__Q095__R0040,40,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,69,69,1.0,TINY_Q1,-18.250825881958008,-17.613264083862305,-17.932044982910156,1.5253079472019238,False,False,26,True,False,False,False,11,2,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000493__Q095__R0043,43,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,59,59,1.0,TINY_Q1,-21.570476531982425,-18.80308532714844,-20.186780929565437,0.7294279994533568,False,False,26,True,False,False,False,11,2,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000493__Q095__R0052,52,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,17,23,0.7391304347826086,TINY_Q1,-27.065889358520508,-25.782344818115234,-26.42411708831787,6.966764158205791,False,False,26,True,False,False,False,11,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0002,2,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,870,870,1.0,LARGE_Q4,-38.88214492797852,-27.573383331298828,-33.22776412963867,0.7241782081838224,False,False,9,True,False,False,False,9,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0004,4,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,648,649,0.9984591679506933,LARGE_Q4,-28.528076171875,-23.159717559814453,-25.843896865844727,6.659689055610123,False,False,9,True,False,False,False,9,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0005,5,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,38,2432,0.015625,LARGE_Q4,-23.78853225708008,0.6813280582427979,-11.553602099418642,20.94998382203621,False,False,9,True,False,False,False,9,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0008,8,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,297,297,1.0,MEDIUM_Q3,-27.28686141967773,-25.18188095092773,-26.23437118530273,6.269214736152119,False,False,9,True,False,False,False,9,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0029,29,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,156,156,1.0,SMALL_Q2,-39.38300323486328,-36.89798355102539,-38.140493392944336,5.6369074714894865,False,False,9,True,False,False,False,9,2,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0032,32,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,118,118,1.0,SMALL_Q2,-30.61659812927246,-29.008201599121094,-29.812399864196777,2.691186057258072,False,False,9,True,False,False,False,9,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0033,33,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,80,80,1.0,SMALL_Q2,-37.33325958251953,-36.1567268371582,-36.74499320983887,4.241407288384018,False,False,9,True,False,False,False,9,2,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0045,45,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,37,37,1.0,TINY_Q1,-29.35738754272461,-28.684329986572266,-29.02085876464844,3.4827271568064084,False,False,9,True,False,False,False,9,2,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_SARF000493__Q095__R0052,52,-35.80119913051476,-29.20597271239494,-41.80119913051476,-23.20597271239494,6.595226418119822,18.59522641811982,23,23,1.0,TINY_Q1,-27.065889358520508,-25.782344818115234,-26.42411708831787,6.079468833136978,False,False,9,True,False,False,False,9,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_SARF000493__Q095__R0002,2,-43.09468022634056,-36.21879917930776,-49.09468022634056,-30.21879917930776,6.875881047032799,18.8758810470328,746,870,0.8574712643678161,LARGE_Q4,-38.88214492797852,-27.573383331298828,-33.22776412963867,6.4289755731854825,False,False,5,True,False,False,False,6,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_SARF000493__Q095__R0009,9,-43.09468022634056,-36.21879917930776,-49.09468022634056,-30.21879917930776,6.875881047032799,18.8758810470328,367,681,0.5389133627019089,LARGE_Q4,-52.0824089050293,-44.87171936035156,-48.47706413269043,8.820324429866275,False,False,5,True,False,False,False,6,1,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_SARF000493__Q095__R0029,29,-43.09468022634056,-36.21879917930776,-49.09468022634056,-30.21879917930776,6.875881047032799,18.8758810470328,156,156,1.0,SMALL_Q2,-39.38300323486328,-36.89798355102539,-38.140493392944336,1.5162463098798185,False,False,5,True,False,False,False,6,2,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_SARF000493__Q095__R0032,32,-43.09468022634056,-36.21879917930776,-49.09468022634056,-30.21879917930776,6.875881047032799,18.8758810470328,24,118,0.2033898305084746,SMALL_Q2,-30.61659812927246,-29.008201599121094,-29.812399864196777,9.844339838627377,False,False,5,True,False,False,False,6,3,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_SARF000493__Q095__R0033,33,-43.09468022634056,-36.21879917930776,-49.09468022634056,-30.21879917930776,6.875881047032799,18.8758810470328,80,80,1.0,SMALL_Q2,-37.33325958251953,-36.1567268371582,-36.74499320983887,2.911746492985287,False,False,5,True,False,False,False,6,2,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000493,493,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_SARF000493__Q095__R0049,49,-43.09468022634056,-36.21879917930776,-49.09468022634056,-30.21879917930776,6.875881047032799,18.8758810470328,3,20,0.15,TINY_Q1,-57.3524055480957,-47.37257385253906,-52.36248970031738,12.705749997493228,False,True,5,True,False,False,False,6,1,R02ZF_SARF000493__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,18,40,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0001,1,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,206,986,0.20892494929006086,LARGE_Q4,-36.97657775878906,-26.52735710144043,-31.751967430114743,9.131755452275087,False,False,26,True,False,False,False,13,4,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0007,7,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,525,525,1.0,MEDIUM_Q3,-21.10737609863281,-17.3017578125,-19.204566955566406,3.4156450222732495,False,False,26,True,False,False,False,13,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0012,12,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,325,325,1.0,MEDIUM_Q3,-27.242563247680664,-24.80409049987793,-26.023326873779297,3.403114895939641,False,False,26,True,False,False,False,13,3,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0013,13,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,507,507,1.0,MEDIUM_Q3,-27.79356575012207,-22.936304092407227,-25.36493492126465,2.7447229434249927,False,False,26,True,False,False,False,13,3,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0015,15,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,76,964,0.07883817427385892,LARGE_Q4,-16.686552047729492,-3.934592962265015,-10.310572504997252,12.309639472842404,False,False,26,True,False,False,False,13,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0021,21,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,181,181,1.0,SMALL_Q2,-22.0607852935791,-19.9609375,-21.01086139678955,1.609350581050105,False,False,26,True,False,False,False,13,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0023,23,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,178,178,1.0,SMALL_Q2,-23.314897537231445,-20.92554473876953,-22.12022113800049,0.4999908398391675,False,False,26,True,False,False,False,13,3,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0030,30,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,50,131,0.3816793893129771,SMALL_Q2,-16.273212432861328,-13.940467834472656,-15.106840133666992,7.513371844172664,False,False,26,True,False,False,False,13,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0037,37,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,55,55,1.0,TINY_Q1,-20.183218002319336,-17.89737892150879,-19.040298461914062,3.5799135159255933,False,False,26,True,False,False,False,13,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0039,39,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,67,67,1.0,TINY_Q1,-29.24410629272461,-28.317506790161133,-28.78080654144287,6.160594563603215,False,False,26,True,False,False,False,13,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0043,43,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,37,43,0.8604651162790697,TINY_Q1,-17.882728576660156,-14.908133506774902,-16.39543104171753,6.2247809361221265,False,False,26,True,False,False,False,13,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0044,44,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,27,27,1.0,TINY_Q1,-16.89647674560547,-16.290578842163086,-16.593527793884277,6.026684183955378,False,False,26,True,False,False,False,13,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000494__Q095__R0049,49,-23.884328303348397,-21.356095652330914,-29.884328303348397,-15.356095652330914,2.5282326510174826,14.528232651017483,6,6,1.0,TINY_Q1,-25.887222290039062,-25.348169326782227,-25.617695808410645,2.9974838305709888,False,False,26,True,False,False,False,13,3,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0001,1,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,6,986,0.006085192697768763,LARGE_Q4,-36.97657775878906,-26.52735710144043,-31.751967430114743,12.294614500002663,False,False,26,True,False,False,False,12,4,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0007,7,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,525,525,1.0,MEDIUM_Q3,-21.10737609863281,-17.3017578125,-19.204566955566406,0.25278597454567375,False,False,26,True,False,False,False,12,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0012,12,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,270,325,0.8307692307692308,MEDIUM_Q3,-27.242563247680664,-24.80409049987793,-26.023326873779297,6.565973943667217,False,False,26,True,False,False,False,12,3,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0013,13,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,438,507,0.863905325443787,MEDIUM_Q3,-27.79356575012207,-22.936304092407227,-25.36493492126465,5.907581991152568,False,False,26,True,False,False,False,12,3,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0015,15,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,327,964,0.3392116182572614,LARGE_Q4,-16.686552047729492,-3.934592962265015,-10.310572504997252,9.146780425114828,False,False,26,True,False,False,False,12,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0021,21,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,181,181,1.0,SMALL_Q2,-22.0607852935791,-19.9609375,-21.01086139678955,1.5535084666774708,False,False,26,True,False,False,False,12,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0023,23,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,178,178,1.0,SMALL_Q2,-23.314897537231445,-20.92554473876953,-22.12022113800049,2.6628682078884083,False,False,26,True,False,False,False,12,3,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0030,30,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,131,131,1.0,SMALL_Q2,-16.273212432861328,-13.940467834472656,-15.106840133666992,4.350512796445088,False,False,26,True,False,False,False,12,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0037,37,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,55,55,1.0,TINY_Q1,-20.183218002319336,-17.89737892150879,-19.040298461914062,0.4170544681980175,False,False,26,True,False,False,False,12,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0043,43,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,43,43,1.0,TINY_Q1,-17.882728576660156,-14.908133506774902,-16.39543104171753,3.0619218883945507,False,False,26,True,False,False,False,12,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0044,44,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,27,27,1.0,TINY_Q1,-16.89647674560547,-16.290578842163086,-16.593527793884277,2.8638251362278027,False,False,26,True,False,False,False,12,2,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,R02ZF_SARF000494,494,295,16389,295,16389,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000494__Q095__R0049,49,-20.6752027976416,-18.239503062582557,-26.6752027976416,-12.239503062582557,2.4356997350590426,14.435699735059043,6,6,1.0,TINY_Q1,-25.887222290039062,-25.348169326782227,-25.617695808410645,6.1603428782985645,False,False,26,True,False,False,False,12,3,R02ZF_SARF000494__OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP__Q095__C0001,4,16,37,MULTIPLE_SHELLS_MULTIPLE_REGIONS
