run_id,sar_frame_index,sar_timestamp_ms,boundary_id,nominal_d_m,d_center_m,d_curve_p90_absdev_m,available_theta_fraction,median_local_peak_contrast,median_response_thickness_m,theta_extent_low_deg,theta_extent_high_deg,frame_available,manual_person_reference_used
R02ZF,443,14767,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.4499998092651367,0.9120879120879121,0.03695999085903168,0.19999980926513672,-45.0,44.0,True,False
R02ZF,444,14800,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.19999980926513672,0.6483516483516484,0.016115713864564896,0.14999985694885254,-44.0,44.0,True,False
R02ZF,444,14800,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.5649992942810057,0.967032967032967,0.032093435525894165,0.19999933242797852,-45.0,45.0,False,False
R02ZF,444,14800,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.2999992370605469,0.945054945054945,0.03393442928791046,0.19999980926513672,-45.0,45.0,True,False
R02ZF,445,14833,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.125,0.3956043956043956,0.017313623800873756,0.14999985694885254,-34.0,41.0,False,False
R02ZF,445,14833,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4999995231628418,0.9230769230769231,0.033311061561107635,0.19999933242797852,-45.0,45.0,True,False
R02ZF,445,14833,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.2999992370605469,0.967032967032967,0.03028767928481102,0.1999988555908203,-45.0,45.0,True,False
R02ZF,446,14867,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.19999980926513672,0.5824175824175825,0.015346589498221874,0.14999985694885254,-44.0,45.0,True,False
R02ZF,446,14867,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.6499996185302734,0.9340659340659341,0.03606337308883667,0.19999933242797852,-45.0,45.0,False,False
R02ZF,446,14867,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.39999961853027344,0.8791208791208791,0.03638539835810661,0.19999980926513672,-45.0,43.0,True,False
R02ZF,447,14900,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.19999980926513672,0.4725274725274725,0.016302555799484253,0.14999985694885254,-35.0,44.0,True,False
R02ZF,447,14900,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.39999961853027344,0.945054945054945,0.030734945088624954,0.19999980926513672,-45.0,45.0,True,False
R02ZF,447,14900,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.34999942779541016,0.9230769230769231,0.03329525887966156,0.1999988555908203,-45.0,43.0,True,False
R02ZF,448,14933,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.18999986648559555,0.6263736263736264,0.015003189444541931,0.14999985694885254,-45.0,43.0,True,False
R02ZF,448,14933,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.5499992370605469,0.945054945054945,0.03522182255983353,0.19999933242797852,-45.0,45.0,True,False
R02ZF,448,14933,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.32999935150146525,0.9340659340659341,0.04436907172203064,0.19999980926513672,-45.0,43.0,True,False
R02ZF,449,14967,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.46499934196472187,0.6593406593406593,0.017189912497997284,0.14999985694885254,-45.0,45.0,True,False
R02ZF,449,14967,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.5499997138977051,0.9120879120879121,0.0367104671895504,0.19999933242797852,-45.0,45.0,True,False
R02ZF,449,14967,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.5,0.9560439560439561,0.03738447278738022,0.1999988555908203,-45.0,44.0,True,False
R02ZF,450,15000,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.239999580383301,0.5824175824175825,0.018657948821783066,0.14999985694885254,-44.0,42.0,True,False
R02ZF,450,15000,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6749997138977051,0.945054945054945,0.028170213103294373,0.19999933242797852,-45.0,45.0,False,False
R02ZF,450,15000,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.39999961853027344,0.9340659340659341,0.034909967333078384,0.1999988555908203,-44.0,44.0,True,False
R02ZF,451,15033,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.6549993515014642,0.6813186813186813,0.017955070361495018,0.14999985694885254,-45.0,45.0,False,False
R02ZF,451,15033,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5499992370605469,0.9560439560439561,0.02937687374651432,0.19999933242797852,-45.0,45.0,True,False
R02ZF,451,15033,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.4499998092651367,0.9120879120879121,0.03443758934736252,0.1999988555908203,-44.0,43.0,True,False
R02ZF,452,15067,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.47499942779541016,0.6153846153846154,0.01658647321164608,0.14999985694885254,-45.0,44.0,True,False
R02ZF,452,15067,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.5749995708465576,0.945054945054945,0.02871396392583847,0.19999933242797852,-44.0,45.0,False,False
R02ZF,452,15067,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.39999961853027344,0.967032967032967,0.03305043280124664,0.1999988555908203,-44.0,45.0,True,False
R02ZF,453,15100,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.34999990463256836,0.5714285714285714,0.016583845019340515,0.15000033378601074,-45.0,45.0,True,False
R02ZF,453,15100,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.9120879120879121,0.02937656082212925,0.19999933242797852,-45.0,45.0,True,False
R02ZF,453,15100,STATIC_BOUNDARY_C,12.4,12.249990463256836,0.4499998092651367,0.945054945054945,0.04024019092321396,0.19999980926513672,-45.0,45.0,True,False
R02ZF,454,15133,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.2499995231628418,0.6263736263736264,0.016418524086475372,0.14999985694885254,-45.0,42.0,True,False
R02ZF,454,15133,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6499996185302734,0.9230769230769231,0.03155584633350372,0.19999933242797852,-45.0,45.0,False,False
R02ZF,454,15133,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.4499998092651367,0.945054945054945,0.03688599541783333,0.19999980926513672,-45.0,45.0,True,False
R02ZF,455,15167,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.09999990463256836,0.5714285714285714,0.01749081164598465,0.14999985694885254,-37.0,42.0,True,False
R02ZF,455,15167,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.6499991416931152,0.9340659340659341,0.03052719309926033,0.19999933242797852,-45.0,45.0,False,False
R02ZF,455,15167,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.364999485015869,0.967032967032967,0.0337008461356163,0.19999980926513672,-43.0,45.0,True,False
R02ZF,456,15200,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.48499994277954117,0.5934065934065934,0.014884529635310173,0.14999985694885254,-44.0,42.0,True,False
R02ZF,456,15200,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6199995040893558,0.9560439560439561,0.03089597262442112,0.19999933242797852,-45.0,45.0,False,False
R02ZF,456,15200,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.4499998092651367,0.8901098901098901,0.035012923181056976,0.19999980926513672,-42.0,45.0,True,False
R02ZF,457,15233,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.2499995231628418,0.5164835164835165,0.01764637418091297,0.14999985694885254,-45.0,45.0,True,False
R02ZF,457,15233,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5499992370605469,0.945054945054945,0.027659768238663673,0.19999933242797852,-44.0,45.0,True,False
R02ZF,457,15233,STATIC_BOUNDARY_C,12.4,12.324989795684814,0.3250002861022949,0.945054945054945,0.04083810746669769,0.19999980926513672,-44.0,44.0,True,False
R02ZF,458,15267,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.264999580383301,0.5274725274725275,0.01894363760948181,0.15000033378601074,-42.0,44.0,True,False
R02ZF,458,15267,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5999994277954102,0.9340659340659341,0.027223855257034302,0.19999933242797852,-45.0,45.0,False,False
R02ZF,458,15267,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.4999996185302734,0.9340659340659341,0.03890300169587135,0.19999980926513672,-45.0,44.0,True,False
R02ZF,459,15300,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.339999580383301,0.4945054945054945,0.017035696655511856,0.14999985694885254,-37.0,43.0,True,False
R02ZF,459,15300,STATIC_BOUNDARY_B,7.1,7.174994945526123,0.5799993515014653,0.8791208791208791,0.0292791910469532,0.19999957084655762,-45.0,45.0,False,False
R02ZF,459,15300,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.39999961853027344,0.945054945054945,0.03898356109857559,0.1999988555908203,-44.0,45.0,True,False
R02ZF,460,15333,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.04999971389770508,0.6593406593406593,0.019067322835326195,0.14999985694885254,-40.0,45.0,True,False
R02ZF,460,15333,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5499992370605469,0.9230769230769231,0.027811827138066292,0.19999980926513672,-45.0,45.0,True,False
R02ZF,460,15333,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.3849995613098146,0.9230769230769231,0.04141584038734436,0.1999988555908203,-45.0,45.0,True,False
R02ZF,461,15367,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.34999990463256836,0.5934065934065934,0.016833074390888214,0.14999985694885254,-40.0,41.0,True,False
R02ZF,461,15367,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6499996185302734,0.8791208791208791,0.028581179678440094,0.19999933242797852,-45.0,45.0,False,False
R02ZF,461,15367,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.4399997711181639,0.9120879120879121,0.03613256290555,0.19999980926513672,-45.0,45.0,True,False
R02ZF,462,15400,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.28999967575073266,0.5824175824175825,0.015862997621297836,0.14999985694885254,-40.0,44.0,True,False
R02ZF,462,15400,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.6499996185302734,0.9120879120879121,0.02567198872566223,0.19999933242797852,-45.0,45.0,False,False
R02ZF,462,15400,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.34999942779541016,0.978021978021978,0.04217322915792465,0.1999988555908203,-45.0,45.0,True,False
R02ZF,463,15433,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.3399996757507323,0.5164835164835165,0.018156828358769417,0.14999985694885254,-43.0,43.0,True,False
R02ZF,463,15433,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6999998092651367,0.8791208791208791,0.03580270707607269,0.19999980926513672,-45.0,43.0,False,False
R02ZF,463,15433,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.2999992370605469,0.9010989010989011,0.044305454939603806,0.1999988555908203,-45.0,45.0,True,False
R02ZF,464,15467,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.2499995231628418,0.6153846153846154,0.023737965151667595,0.14999985694885254,-40.0,45.0,True,False
R02ZF,464,15467,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6999998092651367,0.9340659340659341,0.038915447890758514,0.19999933242797852,-45.0,45.0,False,False
R02ZF,464,15467,STATIC_BOUNDARY_C,12.4,12.424990177154541,0.7749991416931152,0.945054945054945,0.04568557068705559,0.1999988555908203,-45.0,45.0,False,False
R02ZF,465,15500,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.1300000190734864,0.6043956043956044,0.02070075087249279,0.14999985694885254,-38.0,44.0,True,False
R02ZF,465,15500,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6999992370605469,0.9560439560439561,0.03491702303290367,0.19999933242797852,-45.0,43.0,False,False
R02ZF,465,15500,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.5099996566772469,0.9560439560439561,0.04759569466114044,0.1999988555908203,-45.0,45.0,True,False
R02ZF,466,15533,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.339999675750733,0.5934065934065934,0.019590051844716072,0.15000033378601074,-36.0,45.0,True,False
R02ZF,466,15533,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.7499995231628418,0.9340659340659341,0.042863767594099045,0.19999933242797852,-45.0,45.0,False,False
R02ZF,466,15533,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.2999992370605469,0.9230769230769231,0.05220462381839752,0.1999988555908203,-45.0,45.0,True,False
R02ZF,467,15567,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.17499971389770508,0.6153846153846154,0.01873880624771118,0.14999985694885254,-45.0,43.0,True,False
R02ZF,467,15567,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.6999993324279785,0.967032967032967,0.0391751192510128,0.19999933242797852,-45.0,45.0,False,False
R02ZF,467,15567,STATIC_BOUNDARY_C,12.4,12.424990177154541,0.3749995231628418,0.945054945054945,0.059390172362327576,0.1999988555908203,-45.0,45.0,True,False
R02ZF,468,15600,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.15000009536743164,0.7252747252747253,0.020030952990055084,0.14999985694885254,-45.0,44.0,True,False
R02ZF,468,15600,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.5999994277954102,0.9340659340659341,0.03623242676258087,0.19999933242797852,-45.0,45.0,False,False
R02ZF,468,15600,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.5,0.9560439560439561,0.05635284632444382,0.1999988555908203,-45.0,45.0,True,False
R02ZF,469,15633,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.04999971389770508,0.5934065934065934,0.0198226235806942,0.14999985694885254,-45.0,41.0,True,False
R02ZF,469,15633,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.7299996376037602,0.9340659340659341,0.03783732280135155,0.19999933242797852,-44.0,45.0,False,False
R02ZF,469,15633,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.25,0.9230769230769231,0.0560917854309082,0.19999980926513672,-45.0,45.0,True,False
R02ZF,470,15667,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.46499938964843773,0.6373626373626373,0.01504800096154213,0.14999985694885254,-45.0,44.0,True,False
R02ZF,470,15667,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6999998092651367,0.9010989010989011,0.03747730329632759,0.19999933242797852,-44.0,43.0,False,False
R02ZF,470,15667,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.25,0.9340659340659341,0.0475466363132,0.1999988555908203,-45.0,45.0,True,False
R02ZF,471,15700,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.15000009536743164,0.5494505494505495,0.0165552981197834,0.14999985694885254,-45.0,43.0,True,False
R02ZF,471,15700,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.7499995231628418,0.967032967032967,0.03945072740316391,0.19999933242797852,-44.0,44.0,False,False
R02ZF,471,15700,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.25,0.967032967032967,0.049466926604509354,0.19999980926513672,-45.0,45.0,True,False
R02ZF,472,15733,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.5,0.6483516483516484,0.017088497057557106,0.14999985694885254,-45.0,43.0,True,False
R02ZF,472,15733,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6799997329711919,0.9340659340659341,0.040359023958444595,0.19999933242797852,-44.0,45.0,False,False
R02ZF,472,15733,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.5,0.9120879120879121,0.054498136043548584,0.1999988555908203,-45.0,45.0,True,False
R02ZF,473,15767,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.25,0.6043956043956044,0.0175011046230793,0.14999985694885254,-45.0,41.0,True,False
R02ZF,473,15767,STATIC_BOUNDARY_B,7.1,7.174994945526123,0.6749997138977051,0.9010989010989011,0.031397148966789246,0.19999933242797852,-45.0,45.0,False,False
R02ZF,473,15767,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.40999965667724697,0.8791208791208791,0.06041146069765091,0.1999988555908203,-43.0,45.0,True,False
R02ZF,474,15800,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.7499995231628418,0.5384615384615384,0.017210353165864944,0.14999985694885254,-45.0,44.0,False,False
R02ZF,474,15800,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6749997138977051,0.945054945054945,0.0325801782310009,0.19999933242797852,-45.0,45.0,False,False
R02ZF,474,15800,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.4499998092651367,0.8901098901098901,0.04972122237086296,0.1999988555908203,-40.0,45.0,True,False
R02ZF,475,15833,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.5749996185302741,0.7032967032967034,0.0186939500272274,0.14999985694885254,-45.0,45.0,False,False
R02ZF,475,15833,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6999998092651367,0.9340659340659341,0.038526784628629684,0.19999933242797852,-45.0,44.0,False,False
R02ZF,475,15833,STATIC_BOUNDARY_C,12.4,12.374989986419678,0.27500009536743164,0.9010989010989011,0.0645739734172821,0.1999988555908203,-45.0,45.0,True,False
R02ZF,476,15867,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.5399993896484387,0.6373626373626373,0.017919396981596947,0.14999985694885254,-45.0,35.0,True,False
R02ZF,476,15867,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6999998092651367,0.9340659340659341,0.035114020109176636,0.19999933242797852,-44.0,44.0,False,False
R02ZF,476,15867,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.6499996185302734,0.967032967032967,0.04834072291851044,0.1999988555908203,-44.0,45.0,False,False
R02ZF,477,15900,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.639999580383301,0.6923076923076923,0.019230321049690247,0.14999985694885254,-45.0,37.0,False,False
R02ZF,477,15900,STATIC_BOUNDARY_B,7.1,7.174994945526123,0.6999993324279785,0.8351648351648352,0.027178244665265083,0.19999933242797852,-43.0,41.0,False,False
R02ZF,477,15900,STATIC_BOUNDARY_C,12.4,12.374989986419678,0.6749987602233887,0.9010989010989011,0.034822918474674225,0.1999988555908203,-43.0,45.0,False,False
R02ZF,478,15933,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.8249990940093994,0.3956043956043956,0.024472326040267944,0.14999985694885254,-45.0,27.0,False,False
R02ZF,478,15933,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.4999995231628418,0.8241758241758241,0.0251623447984457,0.19999933242797852,-39.0,42.0,True,False
R02ZF,478,15933,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3449995040893554,0.7912087912087912,0.036513205617666245,0.1999988555908203,-44.0,45.0,True,False
R02ZF,479,15967,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.7499990463256836,0.5604395604395604,0.016052886843681335,0.14999985694885254,-45.0,44.0,False,False
R02ZF,479,15967,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.6999993324279785,0.8461538461538461,0.029130659997463226,0.15000009536743164,-38.0,42.0,False,False
R02ZF,479,15967,STATIC_BOUNDARY_C,12.4,12.349989891052246,1.0399992942810063,0.9010989010989011,0.04035726189613342,0.1999988555908203,-45.0,45.0,False,False
R02ZF,480,16000,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.8549993991851808,0.43956043956043955,0.01496166456490755,0.19999957084655762,-45.0,34.0,False,False
R02ZF,480,16000,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.6499996185302734,0.7582417582417582,0.029175858944654465,0.19999933242797852,-38.0,43.0,False,False
R02ZF,480,16000,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.8149991989135755,0.8791208791208791,0.041618697345256805,0.19999980926513672,-44.0,44.0,False,False
R02ZF,481,16033,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.849998950958252,0.4945054945054945,0.019120438024401665,0.15000033378601074,-45.0,32.0,False,False
R02ZF,481,16033,STATIC_BOUNDARY_B,7.1,7.49999475479126,0.4499993324279785,0.8241758241758241,0.026959246024489403,0.19999933242797852,-45.0,43.0,True,False
R02ZF,481,16033,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.9999990463256836,0.9340659340659341,0.037263091653585434,0.1999988555908203,-45.0,45.0,False,False
R02ZF,482,16067,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.5999994277954102,0.6043956043956044,0.01873018965125084,0.19999957084655762,-45.0,33.0,False,False
R02ZF,482,16067,STATIC_BOUNDARY_B,7.1,7.349994897842407,0.4999997615814209,0.7912087912087912,0.026702595874667168,0.19999933242797852,-37.0,45.0,True,False
R02ZF,482,16067,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.9649995803833007,0.967032967032967,0.03437051177024841,0.1999988555908203,-45.0,45.0,False,False
R02ZF,483,16100,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.6999992370605466,0.6263736263736264,0.01820554956793785,0.14999985694885254,-44.0,34.0,False,False
R02ZF,483,16100,STATIC_BOUNDARY_B,7.1,7.324994802474976,0.5749995708465576,0.8351648351648352,0.026364848017692566,0.19999933242797852,-36.0,44.0,False,False
R02ZF,483,16100,STATIC_BOUNDARY_C,12.4,12.374989986419678,1.0199991226196292,0.9010989010989011,0.03722332417964935,0.1999988555908203,-44.0,44.0,False,False
R02ZF,484,16133,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.744999551773072,0.6373626373626373,0.01814230903983116,0.14999985694885254,-44.0,37.0,False,False
R02ZF,484,16133,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.5349996566772462,0.8131868131868132,0.027831071987748146,0.19999933242797852,-43.0,44.0,True,False
R02ZF,484,16133,STATIC_BOUNDARY_C,12.4,12.39999008178711,1.0499992370605469,0.967032967032967,0.03239428624510765,0.1999988555908203,-44.0,45.0,False,False
R02ZF,485,16167,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.7499995231628418,0.6703296703296703,0.021859534084796906,0.19999957084655762,-45.0,45.0,False,False
R02ZF,485,16167,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.7149997234344481,0.8571428571428571,0.028450466692447662,0.15000009536743164,-45.0,45.0,False,False
R02ZF,485,16167,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.9599992752075204,0.9340659340659341,0.036707568913698196,0.1999988555908203,-45.0,45.0,False,False
R02ZF,486,16200,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.6499991416931152,0.6923076923076923,0.017854537814855576,0.14999985694885254,-45.0,45.0,False,False
