run_id,mode,track_id,frame_index,region_id,family_id,family_temporal_semantics
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,164,R02ZF_SARF000164__Q095__R0041,TERGR2F_A548FCF4A808CB5EB466,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,165,R02ZF_SARF000165__Q095__R0010,TERGR2F_2B916DE404CB44513AEE,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,165,R02ZF_SARF000165__Q095__R0012,TERGR2F_BCC8037C42C79017AA21,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,165,R02ZF_SARF000165__Q095__R0016,TERGR2F_3825972482D4BFCC9F5C,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,165,R02ZF_SARF000165__Q095__R0017,TERGR2F_47818A5C12C1CD1FCB70,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,165,R02ZF_SARF000165__Q095__R0026,TERGR2F_4680F0DC1E4EE1D47A26,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,165,R02ZF_SARF000165__Q095__R0033,TERGR2F_D97DFC2CCA48241F8846,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,165,R02ZF_SARF000165__Q095__R0047,TERGR2F_374ABA789F170CFCF264,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0010,TERGR2F_B759FA7975FF85D253CA,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0013,TERGR2F_E8CB3E00D501F5358B50,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0014,TERGR2F_DAAB45625FC22E38E963,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0021,TERGR2F_C99BF0267A96419ED8E5,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0030,TERGR2F_65A815BB8C8C2BD6EAE9,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0037,TERGR2F_2865F9BCE0FC6E26B3DC,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0038,TERGR2F_B1D4CF2FE6BB57B0A85F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0046,TERGR2F_CDFC4E74CFD7E94CA0E8,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0002,TERGR2F_76B50CB1D4A5D0E05ED5,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0010,TERGR2F_4DBC0A349003C52DBD0D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0013,TERGR2F_81FBBEFDEDAEA8CEB8E1,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0015,TERGR2F_A34D486D68FBE4273DB0,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0021,TERGR2F_E4225A20DCF880AC8EDE,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0023,TERGR2F_49C3950762307770B843,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0028,TERGR2F_CE1BAA641C838BD2B48B,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0034,TERGR2F_7DA5B705DFE877F62053,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0052,TERGR2F_54A87B55280A63B777CB,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0054,TERGR2F_DF82175A943CF08CBF1E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,168,R02ZF_SARF000168__Q095__R0006,TERGR2F_014772640A96EE087F25,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,168,R02ZF_SARF000168__Q095__R0014,TERGR2F_4714F29B8B25C6E038D4,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,168,R02ZF_SARF000168__Q095__R0020,TERGR2F_C4DA3155C06FC60BD16F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,168,R02ZF_SARF000168__Q095__R0022,TERGR2F_838822C018987C617BD8,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,168,R02ZF_SARF000168__Q095__R0032,TERGR2F_229BC74FF77744874D98,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,168,R02ZF_SARF000168__Q095__R0038,TERGR2F_0417900CAC89B6B75756,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,168,R02ZF_SARF000168__Q095__R0040,TERGR2F_8FC05FFB98642EA4E4F0,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,168,R02ZF_SARF000168__Q095__R0048,TERGR2F_9658803D206B8623003B,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0004,TERGR2F_FAD1762FD56DB89D4D77,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0013,TERGR2F_7D596DA3DFE1F98DB9BB,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0015,TERGR2F_1DC3ECC3CC104CBE7033,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0016,TERGR2F_E63DB3DA0CA417B1634A,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0019,TERGR2F_2B1F5168498F96AA6D35,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0032,TERGR2F_B7AA8A0D77C0DAD53DD4,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0041,TERGR2F_2309034B46470EB16C97,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0044,TERGR2F_B6F5217E8772B3A78A34,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0046,TERGR2F_C47C95AD2D4E40CDAFBF,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0054,TERGR2F_014CC2BAD13052AB6D01,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,169,R02ZF_SARF000169__Q095__R0055,TERGR2F_00B7525C2B10F748E5D6,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,170,R02ZF_SARF000170__Q095__R0008,TERGR2F_5054701E7808E87CC668,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,170,R02ZF_SARF000170__Q095__R0015,TERGR2F_89A90EEE5C711D355D53,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,170,R02ZF_SARF000170__Q095__R0016,TERGR2F_FD2DC1F4888DC8CC31D6,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,170,R02ZF_SARF000170__Q095__R0017,TERGR2F_D78C8ECE489C382813CE,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,170,R02ZF_SARF000170__Q095__R0019,TERGR2F_972E7EBEFFFC9F363D71,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,170,R02ZF_SARF000170__Q095__R0020,TERGR2F_EC707C79A38B99E320AC,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,170,R02ZF_SARF000170__Q095__R0043,TERGR2F_32A95C089C68BCCBE92D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0004,TERGR2F_69D3B05C29563DC0A9DF,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0010,TERGR2F_5AFF5AC5F6DEF56BE0BA,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0013,TERGR2F_71D63017C4156DC560F0,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0017,TERGR2F_47381292DA9F289A7651,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0019,TERGR2F_30BEEE6764A6FAB99A0D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0024,TERGR2F_C83C403D66126B07E1C5,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0026,TERGR2F_09E932E643DBCC687042,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0044,TERGR2F_991EF78030DCD19A2BE3,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,171,R02ZF_SARF000171__Q095__R0057,TERGR2F_264837830FE7456BB193,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,172,R02ZF_SARF000172__Q095__R0006,TERGR2F_C8397EAF56DB13924586,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,172,R02ZF_SARF000172__Q095__R0011,TERGR2F_74F0F7A561A237198DE5,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,172,R02ZF_SARF000172__Q095__R0015,TERGR2F_9152E711262681B414EF,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,172,R02ZF_SARF000172__Q095__R0023,TERGR2F_78160FC4F73026F1E847,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,172,R02ZF_SARF000172__Q095__R0024,TERGR2F_86BEA3D1A11E39D62CC6,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,172,R02ZF_SARF000172__Q095__R0044,TERGR2F_B2B5E6D8A860646B0A9E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,172,R02ZF_SARF000172__Q095__R0063,TERGR2F_EBCF279675BBA23484CA,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,173,R02ZF_SARF000173__Q095__R0010,TERGR2F_1192B810D5C4205A6AB2,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,173,R02ZF_SARF000173__Q095__R0014,TERGR2F_2BAFD511B11036852EEA,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,173,R02ZF_SARF000173__Q095__R0016,TERGR2F_DECB02AEEA2BF6F176A1,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,173,R02ZF_SARF000173__Q095__R0017,TERGR2F_8EA56E337AD41C4F66ED,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,173,R02ZF_SARF000173__Q095__R0021,TERGR2F_C53F9A27C6927AE7D56E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,173,R02ZF_SARF000173__Q095__R0056,TERGR2F_04A3E27F5305131C0585,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,174,R02ZF_SARF000174__Q095__R0014,TERGR2F_D1A48EB833995C54CC95,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,174,R02ZF_SARF000174__Q095__R0015,TERGR2F_882DB13F39F80CE7648D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,174,R02ZF_SARF000174__Q095__R0016,TERGR2F_37B0D9BA6664A240657F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,174,R02ZF_SARF000174__Q095__R0019,TERGR2F_D4AD70B4C9F60D8AB90B,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,174,R02ZF_SARF000174__Q095__R0020,TERGR2F_FF54B48CEE01D01CAD6C,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,174,R02ZF_SARF000174__Q095__R0036,TERGR2F_3A17A8A4ED48011D13A7,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,174,R02ZF_SARF000174__Q095__R0042,TERGR2F_C7E243BA84C4A814B23B,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0008,TERGR2F_254CC92407154434E682,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0014,TERGR2F_CE53C8210C1EBE8336D6,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0019,TERGR2F_170415F48DDF1C07AF27,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0020,TERGR2F_936D30058E76648A7DCF,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0030,TERGR2F_7170BE54E6C7EAEB622E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0031,TERGR2F_656D0D3911FE0A42252A,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0038,TERGR2F_7848029C09D715282FB1,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0045,TERGR2F_DF7197E2D7FC94EF3CD0,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FULL_CONTEXT_OFFLINE,R02ZF_REUSED_R02ZF_PERSON100007,175,R02ZF_SARF000175__Q095__R0050,TERGR2F_4E33B442A7EADB8F3BD4,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0030,TERGR2F_CCB21D25FE235070822B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0014,TERGR2F_70B7C322E1EF4684D3EA,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0038,TERGR2F_1CD0AF2B77BF1EA4D0F3,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0013,TERGR2F_8E3C1BC88A37EFB1E00C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0037,TERGR2F_DDC1ECAEE9675227DACA,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0021,TERGR2F_7FF84F5F5649D68F77AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0010,TERGR2F_ED8ABBB6FD820E101BBF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,166,R02ZF_SARF000166__Q095__R0046,TERGR2F_3B5680DCB5DAEA9E8959,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0021,TERGR2F_CB06639431E6E4694C23,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0015,TERGR2F_F3B228E9877DF4719B3B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0023,TERGR2F_C22F6F92D043242D4E38,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0054,TERGR2F_B0D5D858D265D550CAFD,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0034,TERGR2F_907B5B6105560F09041A,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0013,TERGR2F_E57514890A33B98B96B7,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0028,TERGR2F_68FDD87D276420E43738,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0010,TERGR2F_24B698EEAF49172ED98C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R02ZF,FIXED_LAG_100MS,R02ZF_REUSED_R02ZF_PERSON100007,167,R02ZF_SARF000167__Q095__R0052,TERGR2F_1684BA45E2AFB7DC55F1,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
